sample_order,dataset_index,label,channel,channel_index,shap_value,feature_value
137,211501,1,Feature 5,4,0.011750991389014986,-2.4606781005859375
137,211501,1,FIS,5,0.007894928253129863,-0.5500680208206177
137,211501,1,Ag,6,0.0036682826749587856,-0.14453598856925964
137,211501,1,As,7,-0.017193973666054786,-0.663385272026062
137,211501,1,Au,8,-0.018193610633688215,-0.3091069161891937
137,211501,1,Cu,9,0.004757829077455165,-0.3511466383934021
137,211501,1,Sb,10,0.013722687915042709,-0.8100530505180359
137,211501,1,ΔT,11,-0.014681273576518732,1.2590372562408447
138,288956,-1,Feature 1,0,-0.005769249456760719,-0.048226114362478256
138,288956,-1,Feature 2,1,0.03245647674804361,1.726439356803894
138,288956,-1,Feature 3,2,-0.04472393240298003,2.089977979660034
138,288956,-1,Feature 4,3,-0.03491968514992131,2.2111291885375977
138,288956,-1,Feature 5,4,0.00510568531743863,-0.5964639186859131
138,288956,-1,FIS,5,0.00970102017382601,-0.5428811311721802
138,288956,-1,Ag,6,0.008900325935218348,-0.5563916563987732
138,288956,-1,As,7,-0.013797443841637494,-0.3421787619590759
138,288956,-1,Au,8,-0.02793455699829549,-0.2848469316959381
138,288956,-1,Cu,9,0.005480752905601432,-0.8449079990386963
138,288956,-1,Sb,10,0.014163632753418635,-0.2589772045612335
138,288956,-1,ΔT,11,0.0006967358243122834,0.2658187448978424
139,69076,-1,Feature 1,0,-0.03698265709871716,0.5477997660636902
139,69076,-1,Feature 2,1,-0.022409652937821586,-0.7030174732208252
139,69076,-1,Feature 3,2,0.03488303792696188,-1.5119093656539917
139,69076,-1,Feature 4,3,0.05035703719907709,-1.1232868432998657
139,69076,-1,Feature 5,4,-0.02890119862767313,0.9500993490219116
139,69076,-1,FIS,5,-0.0008644062931793993,-0.5108259916305542
139,69076,-1,Ag,6,-3.253892360497698e-05,-0.36610448360443115
139,69076,-1,As,7,-0.00996459896513708,-0.10463104397058487
139,69076,-1,Au,8,-0.033739153486114684,0.018036896362900734
139,69076,-1,Cu,9,0.010662049703357105,0.009142088703811169
139,69076,-1,Sb,10,0.013245394725438026,-0.2933507561683655
139,69076,-1,ΔT,11,0.02706757320080753,0.029514698311686516
140,268487,-1,Feature 1,0,0.03319384122149103,-0.9570600986480713
140,268487,-1,Feature 2,1,-0.04099651047211453,-0.8562019467353821
140,268487,-1,Feature 3,2,0.0382361596925251,-0.6373918056488037
140,268487,-1,Feature 4,3,0.019246658184610577,-0.3669210374355316
140,268487,-1,Feature 5,4,-0.04000227033232786,0.9040341973304749
140,268487,-1,FIS,5,-0.015879814672505085,-0.5861921906471252
140,268487,-1,Ag,6,0.0012027226209148458,-0.19036149978637695
140,268487,-1,As,7,-0.009754916336473374,-0.31573376059532166
140,268487,-1,Au,8,-0.04304857379670926,-0.3408415913581848
140,268487,-1,Cu,9,0.012835649293191295,0.030637800693511963
140,268487,-1,Sb,10,0.007607151136068846,-0.10552848130464554
140,268487,-1,ΔT,11,-0.0022180655565961016,-0.7079149484634399
141,262457,-1,Feature 1,0,-0.01562513772502008,0.29453498125076294
141,262457,-1,Feature 2,1,-0.0018492279338626141,0.1214231550693512
141,262457,-1,Feature 3,2,0.019807001883420154,-0.33185362815856934
141,262457,-1,Feature 4,3,-0.005549343473219268,0.04127645865082741
141,262457,-1,Feature 5,4,-0.0031500188475481476,0.48502448201179504
141,262457,-1,FIS,5,-0.004883630852302922,-0.5861709117889404
141,262457,-1,Ag,6,0.007993408941584176,-0.3740912675857544
141,262457,-1,As,7,-0.0016414692677997464,-0.42304831743240356
141,262457,-1,Au,8,-0.015547358439619477,-0.3179706335067749
141,262457,-1,Cu,9,0.018719704632469577,-0.32828518748283386
141,262457,-1,Sb,10,0.004809734716934142,-0.20341011881828308
141,262457,-1,ΔT,11,0.021954185206944365,0.09526367485523224
142,40808,-1,Feature 1,0,-0.07293201135882241,1.1006450653076172
142,40808,-1,Feature 2,1,0.03946307194535772,1.3311961889266968
142,40808,-1,Feature 3,2,-0.001245398912719894,0.9432286620140076
142,40808,-1,Feature 4,3,-0.0018009263543218362,0.9872126579284668
142,40808,-1,Feature 5,4,0.028818209560507724,-0.3748905658721924
142,40808,-1,FIS,5,0.0078112164322847585,-0.5807155966758728
142,40808,-1,Ag,6,0.0015637591258786073,0.03139353170990944
142,40808,-1,As,7,-0.009578185047219977,0.14908438920974731
142,40808,-1,Au,8,-0.026891369857774117,-0.358262836933136
142,40808,-1,Cu,9,-0.0064468320214249655,1.1122950315475464
142,40808,-1,Sb,10,-0.009432075245784101,0.4411696493625641
142,40808,-1,ΔT,11,0.02103238703077256,0.722663938999176
143,84112,-1,Feature 1,0,0.0184298018733098,-0.6443850994110107
143,84112,-1,Feature 2,1,-0.025037078851103668,-1.1629340648651123
143,84112,-1,Feature 3,2,0.03343691907705841,-0.6950693726539612
143,84112,-1,Feature 4,3,0.021654665452036755,-0.9306864142417908
143,84112,-1,Feature 5,4,0.007070642206431751,0.7984328866004944
143,84112,-1,FIS,5,0.02211506293676509,0.8896094560623169
143,84112,-1,Ag,6,0.0006171634274022334,-0.30532240867614746
143,84112,-1,As,7,-1.90360532652135e-05,-0.048490751534700394
143,84112,-1,Au,8,-0.013281484821616502,-0.26158851385116577
143,84112,-1,Cu,9,0.0001907321882590557,-0.01680358126759529
143,84112,-1,Sb,10,0.004765039510820318,-0.2374926656484604
143,84112,-1,ΔT,11,-0.003016580937107652,0.3680870831012726
144,75381,-1,Feature 1,0,-0.01113982682716659,0.13829384744167328
144,75381,-1,Feature 2,1,-0.07091601461530006,-0.9966498613357544
144,75381,-1,Feature 3,2,0.07691742878531233,-1.1925872564315796
144,75381,-1,Feature 4,3,0.009559815415023869,-1.282918930053711
144,75381,-1,Feature 5,4,-0.016604107361700052,0.7575020790100098
144,75381,-1,FIS,5,0.008615653211055093,-0.4437187612056732
144,75381,-1,Ag,6,8.361020362937746e-05,-0.31764137744903564
144,75381,-1,As,7,0.00033801957776631965,-0.38691771030426025
144,75381,-1,Au,8,-0.04832758932938574,-0.3521758019924164
144,75381,-1,Cu,9,0.020802137289211275,-0.28474465012550354
144,75381,-1,Sb,10,0.008739302803776272,-0.17707855999469757
144,75381,-1,ΔT,11,0.022140331866662415,-0.21670468151569366
145,250885,-1,Feature 1,0,0.04146277478561606,-0.9937018156051636
145,250885,-1,Feature 2,1,0.0006066871860501252,-0.5222382545471191
145,250885,-1,Feature 3,2,-0.0015422275927509744,-0.4943294823169708
145,250885,-1,Feature 4,3,0.021981000565779535,-0.4334259629249573
145,250885,-1,Feature 5,4,-0.0018454365458927418,0.6286988258361816
145,250885,-1,FIS,5,-0.0003865634827530415,-0.5861924290657043
145,250885,-1,Ag,6,-0.0006556689973760361,-0.10511673986911774
145,250885,-1,As,7,0.025220493205475515,-0.5560351014137268
145,250885,-1,Au,8,-0.03300606531791719,-0.34615492820739746
145,250885,-1,Cu,9,-0.0001854646489759729,-0.18197491765022278
145,250885,-1,Sb,10,0.007277457825788076,-0.18403367698192596
145,250885,-1,ΔT,11,0.08183114707699231,2.7438466548919678
146,110616,-1,Feature 1,0,0.04573531903580564,-0.5867468118667603
146,110616,-1,Feature 2,1,-0.02992837711613487,-0.6575080752372742
146,110616,-1,Feature 3,2,0.03950547825929449,-0.6959065794944763
146,110616,-1,Feature 4,3,0.010555447670337314,-0.689628005027771
146,110616,-1,Feature 5,4,-0.010036615321132878,0.65572589635849
146,110616,-1,FIS,5,0.0006975055122638564,-0.5553131699562073
146,110616,-1,Ag,6,0.00012070676579196269,-0.10759919136762619
146,110616,-1,As,7,-0.01596156775294086,-0.4979373812675476
146,110616,-1,Au,8,-0.017497176865565223,-0.22810757160186768
146,110616,-1,Cu,9,0.017994618343757922,-0.2531113624572754
146,110616,-1,Sb,10,0.014028637921238542,-0.35252493619918823
146,110616,-1,ΔT,11,0.00912052440741845,-0.1537524163722992
147,69158,-1,Feature 1,0,-0.0012921775172616275,-0.011007130146026611
147,69158,-1,Feature 2,1,-0.020989502143046807,1.8218510150909424
147,69158,-1,Feature 3,2,-0.04684052828723492,2.192495584487915
147,69158,-1,Feature 4,3,-0.10002847502304894,2.2718091011047363
147,69158,-1,Feature 5,4,0.031014245666252455,-0.6403723359107971
147,69158,-1,FIS,5,0.005314288712791931,-0.58619225025177
147,69158,-1,Ag,6,-0.00016843714608978855,-0.20971457660198212
147,69158,-1,As,7,-0.004932486116738403,-0.2775730788707733
147,69158,-1,Au,8,0.0550911551358127,0.8556138873100281
147,69158,-1,Cu,9,0.01640464988096611,0.26598677039146423
147,69158,-1,Sb,10,0.0012976787913167814,0.05234837159514427
147,69158,-1,ΔT,11,-0.00243882075455083,-0.07307359576225281
148,303101,-1,Feature 1,0,0.04803267176446623,-1.2539541721343994
148,303101,-1,Feature 2,1,-0.06209237322428596,-1.3809893131256104
148,303101,-1,Feature 3,2,0.04410565260833317,-0.8189321160316467
148,303101,-1,Feature 4,3,0.025963235116638412,-0.4431777894496918
148,303101,-1,Feature 5,4,-0.03670815985175121,1.2906049489974976
148,303101,-1,FIS,5,0.0212370180486143,-0.11958955973386765
148,303101,-1,Ag,6,0.0008835022708458422,-0.426281213760376
148,303101,-1,As,7,-0.00868477168967915,-0.5074701309204102
148,303101,-1,Au,8,-0.013101797477951661,-0.11985976248979568
148,303101,-1,Cu,9,0.023771045669074516,-0.5400216579437256
148,303101,-1,Sb,10,0.03660096959774955,-0.5943916440010071
148,303101,-1,ΔT,11,0.017822564079850757,0.16452085971832275
149,233435,-1,Feature 1,0,-0.009623354338887691,0.29453498125076294
149,233435,-1,Feature 2,1,-0.006165490570150826,0.1214231550693512
149,233435,-1,Feature 3,2,0.016064273767824117,-0.33185362815856934
149,233435,-1,Feature 4,3,-0.003141571011572692,0.04127645865082741
149,233435,-1,Feature 5,4,-0.004151991821750086,0.48502448201179504
149,233435,-1,FIS,5,-0.014724742661223115,-0.5824280977249146
149,233435,-1,Ag,6,0.00364234643573152,-0.4535446763038635
149,233435,-1,As,7,-0.0034384842905071968,-0.4979238212108612
149,233435,-1,Au,8,-0.028697133014053904,-0.3194737732410431
149,233435,-1,Cu,9,0.021368593137675748,-0.5609482526779175
149,233435,-1,Sb,10,0.004803934103013854,-0.31861570477485657
149,233435,-1,ΔT,11,-0.01104391929804832,-1.1617109775543213
150,176703,-1,Feature 1,0,0.05881473230841793,-0.9379233121871948
150,176703,-1,Feature 2,1,-0.04120967459133704,-0.5044386386871338
150,176703,-1,Feature 3,2,0.025464349106588725,-0.5186091065406799
150,176703,-1,Feature 4,3,0.019480244514191437,-0.5006357431411743
150,176703,-1,Feature 5,4,-0.020379666451343002,0.6017125248908997
150,176703,-1,FIS,5,-0.0004628693023769437,-0.58619225025177
150,176703,-1,Ag,6,0.003374466608845001,-0.01356859877705574
150,176703,-1,As,7,0.019215024802647834,-0.6479805111885071
150,176703,-1,Au,8,-0.050565068110992636,-0.3650556802749634
150,176703,-1,Cu,9,0.016472881905953227,0.2470574527978897
150,176703,-1,Sb,10,0.012399318513239516,-0.624584436416626
150,176703,-1,ΔT,11,-0.02331667566782361,-1.4002659320831299
151,139720,-1,Feature 1,0,0.024174653219405772,-0.5384143590927124
151,139720,-1,Feature 2,1,-0.012691972181725825,-0.29443660378456116
151,139720,-1,Feature 3,2,0.014442122960584012,-0.43785956501960754
151,139720,-1,Feature 4,3,-0.003430261312666163,-0.2655705213546753
151,139720,-1,Feature 5,4,-0.014259913326665175,0.5779260993003845
151,139720,-1,FIS,5,-0.0033621780614105294,-0.5638031959533691
151,139720,-1,Ag,6,-0.005486915818793493,-0.29710978269577026
151,139720,-1,As,7,0.006150691652819028,-0.37572339177131653
151,139720,-1,Au,8,-0.03282054795245517,-0.3720323443412781
151,139720,-1,Cu,9,0.008796553161791542,-0.520810604095459
151,139720,-1,Sb,10,0.010835718203060271,-0.43654006719589233
151,139720,-1,ΔT,11,-0.06466632437877452,-1.7895855903625488
152,7416,-1,Feature 1,0,-0.04586131797196204,1.0493890047073364
152,7416,-1,Feature 2,1,0.03228797655827816,1.4667918682098389
152,7416,-1,Feature 3,2,0.0038412169370062713,0.20162180066108704
152,7416,-1,Feature 4,3,-0.005316358489021365,0.15538771450519562
152,7416,-1,Feature 5,4,0.022086954557399625,-0.3292081654071808
152,7416,-1,FIS,5,0.0057218668690287924,-0.5785248875617981
152,7416,-1,Ag,6,0.00922007541407233,-0.28438806533813477
152,7416,-1,As,7,-0.004457880706203968,0.027028178796172142
152,7416,-1,Au,8,-0.0023076194463731024,-0.3428000807762146
152,7416,-1,Cu,9,-0.0009213655064902813,-0.030474910512566566
152,7416,-1,Sb,10,-0.002766263407324893,0.20977771282196045
152,7416,-1,ΔT,11,0.005024127866621534,0.8301007151603699
153,170896,-1,Feature 1,0,-0.0264250824646048,0.5402467250823975
153,170896,-1,Feature 2,1,-0.02439913482177783,-0.6837080717086792
153,170896,-1,Feature 3,2,0.053160656307290874,-1.4823533296585083
153,170896,-1,Feature 4,3,0.025527928456004254,-1.0954301357269287
153,170896,-1,Feature 5,4,-0.021711631748701617,0.9386180639266968
153,170896,-1,FIS,5,-0.0071255487034792495,-0.5861921906471252
153,170896,-1,Ag,6,0.002965255547137026,-0.5406408309936523
153,170896,-1,As,7,0.002133076454110369,-0.41510799527168274
153,170896,-1,Au,8,-0.04761423565495223,-0.340890496969223
153,170896,-1,Cu,9,0.05517404112675909,-0.8849099278450012
153,170896,-1,Sb,10,0.0035042047092695796,-0.25218188762664795
153,170896,-1,ΔT,11,0.029471368747228645,-0.4648319184780121
154,264307,-1,Feature 1,0,0.03548574777876573,-0.9937161207199097
154,264307,-1,Feature 2,1,-0.02219858079080954,-0.5222710371017456
154,264307,-1,Feature 3,2,0.04364776215959296,-0.49459108710289
154,264307,-1,Feature 4,3,0.029315231660333552,-0.43345341086387634
154,264307,-1,Feature 5,4,-0.010633618518644482,0.6287163496017456
154,264307,-1,FIS,5,-0.0012083582712918105,-0.5861921906471252
154,264307,-1,Ag,6,0.0018680060604186336,-0.38130542635917664
154,264307,-1,As,7,-0.01810553763932987,-0.5262768864631653
154,264307,-1,Au,8,-0.02467048505571762,-0.2020026594400406
154,264307,-1,Cu,9,0.017859223675647393,-0.23136243224143982
154,264307,-1,Sb,10,0.021617733253073892,-0.4374721050262451
154,264307,-1,ΔT,11,0.014742208671558357,0.052165914326906204
155,266955,-1,Feature 1,0,0.03445476746929947,-0.9953740239143372
155,266955,-1,Feature 2,1,-0.02974644900159668,-0.526212751865387
155,266955,-1,Feature 3,2,0.03279532269384136,-0.499649316072464
155,266955,-1,Feature 4,3,0.02478355968049388,-0.43799540400505066
155,266955,-1,Feature 5,4,0.0012416508099791456,0.6308699250221252
155,266955,-1,FIS,5,0.0041140066103437884,-0.5861921906471252
155,266955,-1,Ag,6,0.004538282188055743,-0.4371531903743744
155,266955,-1,As,7,-0.006914176455231875,-0.26613470911979675
155,266955,-1,Au,8,-0.0470384689934784,-0.2586774528026581
155,266955,-1,Cu,9,0.014760142048203055,-0.38470616936683655
155,266955,-1,Sb,10,0.02369161400417067,-0.4878169894218445
155,266955,-1,ΔT,11,0.025274450168049988,0.08208177983760834
156,279098,-1,Feature 1,0,0.03147365978031797,-0.9937041401863098
156,279098,-1,Feature 2,1,0.0014132981944179415,-0.5221479535102844
156,279098,-1,Feature 3,2,0.031984356131951865,-0.4943294823169708
156,279098,-1,Feature 4,3,0.009483283552471277,-0.43342986702919006
156,279098,-1,Feature 5,4,-0.013053080392870484,0.6286491751670837
156,279098,-1,FIS,5,0.00012343040733969607,-0.5861921906471252
156,279098,-1,Ag,6,-0.0028743780023180185,0.08952435106039047
156,279098,-1,As,7,-0.010588477121500269,-0.3480655550956726
156,279098,-1,Au,8,-0.03143142582537529,-0.36601755023002625
156,279098,-1,Cu,9,0.006884844426705565,-0.27241626381874084
156,279098,-1,Sb,10,0.005095726026083529,-0.0346042737364769
156,279098,-1,ΔT,11,0.006583952714007275,1.0650899410247803
157,215769,-1,Feature 1,0,-0.015236181386618782,0.27230343222618103
157,215769,-1,Feature 2,1,-0.0031019600486909492,0.24459980428218842
157,215769,-1,Feature 3,2,0.025767609357897393,-0.15049630403518677
157,215769,-1,Feature 4,3,0.009785685935399427,0.2021898627281189
157,215769,-1,Feature 5,4,-0.00542377478456813,0.4038379192352295
157,215769,-1,FIS,5,-0.012817329788924876,-0.5861921906471252
157,215769,-1,Ag,6,0.004224472896157393,-0.3039405345916748
157,215769,-1,As,7,0.004390538183239003,0.02894607000052929
157,215769,-1,Au,8,-0.01757992261669754,-0.3591337203979492
157,215769,-1,Cu,9,-0.0007945768673412779,0.4588308334350586
157,215769,-1,Sb,10,0.0004609407023209457,0.06099097430706024
157,215769,-1,ΔT,11,-0.012186446164985548,-0.8387426733970642
158,146554,-1,Feature 1,0,-0.0031588535538012337,-0.7743070125579834
158,146554,-1,Feature 2,1,-0.0390160395394033,-1.0565860271453857
158,146554,-1,Feature 3,2,0.035346705990924286,-0.4604605734348297
158,146554,-1,Feature 4,3,0.06413047375816495,-0.7050605416297913
158,146554,-1,Feature 5,4,0.019147371761715805,0.7108497023582458
158,146554,-1,FIS,5,-0.012616100132149902,1.2071568965911865
158,146554,-1,Ag,6,0.07198640209729862,2.1969475746154785
158,146554,-1,As,7,-0.07312714350500038,2.6761341094970703
158,146554,-1,Au,8,0.14415472017642544,0.9041999578475952
158,146554,-1,Cu,9,0.009367798996003495,0.42439213395118713
158,146554,-1,Sb,10,-0.0019349202832685754,0.05380535125732422
158,146554,-1,ΔT,11,0.015757111922875693,-0.2866987884044647
159,218410,-1,Feature 1,0,-0.020568287757501986,0.22092847526073456
159,218410,-1,Feature 2,1,0.019580146446387607,0.5291396975517273
159,218410,-1,Feature 3,2,0.003060268653909932,0.2723070979118347
159,218410,-1,Feature 4,3,-0.011244769716852957,0.5756149291992188
159,218410,-1,Feature 5,4,0.004076528761052964,0.21534062922000885
159,218410,-1,FIS,5,0.004903968762024165,-0.5861921906471252
159,218410,-1,Ag,6,0.0041014131503938935,-0.28613173961639404
159,218410,-1,As,7,-0.0029093462475916166,0.3437716066837311
159,218410,-1,Au,8,-0.020846959469348447,-0.3549749255180359
159,218410,-1,Cu,9,0.007329830768009188,0.1488856077194214
159,218410,-1,Sb,10,-0.0038733214435863346,0.24055257439613342
159,218410,-1,ΔT,11,-0.0016293112497655273,-0.8901416063308716
160,310178,-1,Feature 1,0,0.061492031056999116,-1.2147923707962036
160,310178,-1,Feature 2,1,-0.05696391163372633,-1.2812718152999878
160,310178,-1,Feature 3,2,0.001480191378558573,-0.7226152420043945
160,310178,-1,Feature 4,3,0.01950521787292939,-0.3548062741756439
160,310178,-1,Feature 5,4,-0.04939032291220952,1.231223464012146
160,310178,-1,FIS,5,0.02280127907620917,1.822874903678894
160,310178,-1,Ag,6,-0.004309018216139811,-0.4045003652572632
160,310178,-1,As,7,0.004736637609942065,-0.5581167936325073
160,310178,-1,Au,8,-0.028725667981715563,-0.3742227852344513
160,310178,-1,Cu,9,0.006588583201142775,-0.55100417137146
160,310178,-1,Sb,10,0.01991014983116721,-0.6523831486701965
160,310178,-1,ΔT,11,0.003794262245121888,0.712942361831665
161,108824,-1,Feature 1,0,0.026964387384644985,-0.8979586362838745
161,108824,-1,Feature 2,1,-0.006304680545548126,-0.2866734266281128
161,108824,-1,Feature 3,2,0.035978842099471026,-0.22323109209537506
161,108824,-1,Feature 4,3,0.014975356033565167,-0.16233587265014648
161,108824,-1,Feature 5,4,-0.0011816662693767712,0.5010292530059814
161,108824,-1,FIS,5,-0.000966451721625222,-0.5182544589042664
161,108824,-1,Ag,6,0.0015518464793816955,-0.10912097245454788
161,108824,-1,As,7,0.008074336088153937,-0.49186569452285767
161,108824,-1,Au,8,-0.005889991882033424,-0.24816976487636566
161,108824,-1,Cu,9,0.0006821704703044005,-0.2888190448284149
161,108824,-1,Sb,10,0.012165474554024381,-0.1816008985042572
161,108824,-1,ΔT,11,0.0011083976079622566,-0.8150676488876343
162,151883,-1,Feature 1,0,0.049332645355031624,-0.4867306351661682
162,151883,-1,Feature 2,1,-0.029570753418896964,-0.6704685688018799
162,151883,-1,Feature 3,2,0.04338577191149849,-0.4415225684642792
162,151883,-1,Feature 4,3,0.04880651680536281,-0.6476752758026123
162,151883,-1,Feature 5,4,0.004912903486690267,0.41843414306640625
162,151883,-1,FIS,5,0.04623391247132457,0.35126838088035583
162,151883,-1,Ag,6,-0.009206574353922727,0.8375164270401001
162,151883,-1,As,7,-0.009999458296814864,-0.5585593581199646
162,151883,-1,Au,8,-0.033741526744624245,0.36507052183151245
162,151883,-1,Cu,9,0.006061748125012208,0.3017513155937195
162,151883,-1,Sb,10,0.010479688153040793,-0.21867813169956207
162,151883,-1,ΔT,11,0.008392226539789617,-0.43555140495300293
163,50609,-1,Feature 1,0,-0.06608719339364477,0.9885132312774658
163,50609,-1,Feature 2,1,0.028440795865288315,0.4654150605201721
163,50609,-1,Feature 3,2,-0.009708679042642774,-0.07152152061462402
163,50609,-1,Feature 4,3,0.01994515715938936,-0.05053095147013664
163,50609,-1,Feature 5,4,0.007318470810520859,-0.1145896464586258
163,50609,-1,FIS,5,0.014484942060390861,-0.4348982274532318
163,50609,-1,Ag,6,0.0012619222698804764,-0.2412371188402176
163,50609,-1,As,7,-0.012303851623381991,0.0787620097398758
163,50609,-1,Au,8,-0.05867172498072739,-0.033841658383607864
163,50609,-1,Cu,9,0.01352830211741736,0.4784145653247833
163,50609,-1,Sb,10,-0.003604037623207821,0.3291472792625427
163,50609,-1,ΔT,11,0.020325511750810127,0.027771614491939545
164,145670,-1,Feature 1,0,0.0409504451382266,-0.8154473900794983
164,145670,-1,Feature 2,1,-0.03886057894357978,-1.1568396091461182
164,145670,-1,Feature 3,2,0.033132352014036,-0.5380661487579346
164,145670,-1,Feature 4,3,0.11286660990218943,-0.7910177111625671
164,145670,-1,Feature 5,4,-0.0007668381968491958,0.7661838531494141
164,145670,-1,FIS,5,-0.016292220446564944,0.34801530838012695
164,145670,-1,Ag,6,0.022249014959760314,2.157660961151123
164,145670,-1,As,7,-0.06476653408984005,3.229168176651001
164,145670,-1,Au,8,0.2710264044318625,0.9029541015625
164,145670,-1,Cu,9,0.012013827706111424,0.2834565043449402
164,145670,-1,Sb,10,-0.006375042257381541,0.041515253484249115
164,145670,-1,ΔT,11,0.0129833431004392,-0.46870389580726624
165,223724,-1,Feature 1,0,-0.00462080755738649,0.29453498125076294
165,223724,-1,Feature 2,1,-0.00487831868347183,0.1214231550693512
165,223724,-1,Feature 3,2,0.011707868773621415,-0.33185362815856934
165,223724,-1,Feature 4,3,-0.007543390852083509,0.041261136531829834
165,223724,-1,Feature 5,4,-0.006852196712782293,0.4850333034992218
165,223724,-1,FIS,5,-0.011540710117125747,-0.5861921906471252
165,223724,-1,Ag,6,0.003659582911035367,-0.38459259271621704
165,223724,-1,As,7,-0.005123634839752568,-0.4844948649406433
165,223724,-1,Au,8,-0.027047637268479172,-0.28500616550445557
165,223724,-1,Cu,9,0.012781850967710687,-0.6285680532455444
165,223724,-1,Sb,10,0.004577511002142127,-0.40874141454696655
165,223724,-1,ΔT,11,-0.02792055498056269,-1.5529282093048096
166,241176,-1,Feature 1,0,0.027317872630481188,-0.9937065839767456
166,241176,-1,Feature 2,1,-0.0008808420526167578,-0.5222436785697937
166,241176,-1,Feature 3,2,-0.015215168461870952,-0.4944166839122772
166,241176,-1,Feature 4,3,0.03293772235227825,-0.43343380093574524
166,241176,-1,Feature 5,4,-0.004819985041784229,0.6287046670913696
166,241176,-1,FIS,5,0.005408992525735654,-0.5861921906471252
166,241176,-1,Ag,6,0.002763228440241849,-0.43303316831588745
166,241176,-1,As,7,0.008956218319743218,-0.4234834313392639
166,241176,-1,Au,8,-0.018800869290894973,-0.30891525745391846
166,241176,-1,Cu,9,-0.0025212344713250586,-0.3617280423641205
166,241176,-1,Sb,10,0.0023833428771552734,-0.2355511337518692
166,241176,-1,ΔT,11,0.18093016689428243,2.7192559242248535
167,88444,-1,Feature 1,0,-0.033142353269975514,0.5465646386146545
167,88444,-1,Feature 2,1,-0.05030475358288544,-0.7036876082420349
167,88444,-1,Feature 3,2,0.02247766662215327,-1.510936975479126
167,88444,-1,Feature 4,3,0.05771763559457777,-1.1237190961837769
167,88444,-1,Feature 5,4,-0.022788664467723572,0.9499503374099731
167,88444,-1,FIS,5,0.0037934473187361466,-0.5592252612113953
167,88444,-1,Ag,6,0.003930704714459647,-0.09854003041982651
167,88444,-1,As,7,-0.0014267504596610378,0.3831968605518341
167,88444,-1,Au,8,-0.055664997415149985,-0.33222559094429016
167,88444,-1,Cu,9,0.02435033400663457,-0.12209133058786392
167,88444,-1,Sb,10,0.01865284378469242,-0.39613837003707886
167,88444,-1,ΔT,11,0.024989230403983438,0.08164134621620178
168,31828,-1,Feature 1,0,-0.007388313870004308,0.8398488163948059
168,31828,-1,Feature 2,1,0.0028726697557635026,0.9930365085601807
168,31828,-1,Feature 3,2,-0.0003707813189366965,0.7450394034385681
168,31828,-1,Feature 4,3,-0.04036349119188103,0.7489214539527893
168,31828,-1,Feature 5,4,-0.013733078060148477,-0.21746748685836792
168,31828,-1,FIS,5,-0.015264342519548188,0.2930845320224762
168,31828,-1,Ag,6,-0.015569307397775864,0.08549761772155762
168,31828,-1,As,7,0.009834723070555888,0.9108680486679077
168,31828,-1,Au,8,0.6278165906566263,1.859160304069519
168,31828,-1,Cu,9,0.012316014978773375,0.4249725937843323
168,31828,-1,Sb,10,0.0082388596052034,0.5664680600166321
168,31828,-1,ΔT,11,-0.030021675593423135,-0.4524123966693878
169,66572,-1,Feature 1,0,0.07863421082065598,-0.8564168810844421
169,66572,-1,Feature 2,1,-0.08518749044819866,-1.1918749809265137
169,66572,-1,Feature 3,2,0.03139649074886773,-0.5372376441955566
169,66572,-1,Feature 4,3,0.03829416727633282,-0.7891985177993774
169,66572,-1,Feature 5,4,-0.049875878036332054,0.799522876739502
169,66572,-1,FIS,5,-0.005709312550023901,-0.4995531737804413
169,66572,-1,Ag,6,0.006082120226284991,-0.2992143929004669
169,66572,-1,As,7,0.0018731614946498939,-0.24552232027053833
169,66572,-1,Au,8,-0.030514472220224426,-0.3498513400554657
169,66572,-1,Cu,9,-0.14052770250116567,1.4326194524765015
169,66572,-1,Sb,10,0.0070194404687898525,-0.12371207773685455
169,66572,-1,ΔT,11,0.02090084553616168,-0.1677703708410263
170,26553,-1,Feature 1,0,-0.05104054473153077,0.5318552851676941
170,26553,-1,Feature 2,1,0.022994930461222626,0.5974790453910828
170,26553,-1,Feature 3,2,0.015408003093722226,0.5119655132293701
170,26553,-1,Feature 4,3,-0.05117201041816313,0.46947181224823
170,26553,-1,Feature 5,4,0.021027942302253695,-0.033385537564754486
170,26553,-1,FIS,5,-0.016528457054522768,1.2996236085891724
170,26553,-1,Ag,6,0.0016039895237085092,-0.2372891753911972
170,26553,-1,As,7,0.011709250436631596,-0.4599234163761139
170,26553,-1,Au,8,-0.03415705847995996,-0.15454794466495514
170,26553,-1,Cu,9,0.012942153893443194,-0.1568572223186493
170,26553,-1,Sb,10,0.0010969586554415236,0.060676369816064835
170,26553,-1,ΔT,11,0.007259456448066995,3.0975124835968018
171,240509,-1,Feature 1,0,-0.0018940626191862391,0.05411534756422043
171,240509,-1,Feature 2,1,-0.016631038933097822,0.9900001287460327
171,240509,-1,Feature 3,2,-0.04236127047716894,1.3929498195648193
171,240509,-1,Feature 4,3,0.009987274853703546,1.3151400089263916
171,240509,-1,Feature 5,4,0.004015892032330582,-0.36593693494796753
171,240509,-1,FIS,5,-0.010894340041587392,1.3548777103424072
171,240509,-1,Ag,6,-0.0010058692609726234,-0.25664547085762024
171,240509,-1,As,7,-0.015588064343223535,-0.30111411213874817
