sample_order,dataset_index,label,channel,channel_index,shap_value,feature_value
103,285438,-1,Feature 1,0,0.002667830516114951,-0.011893082410097122
103,285438,-1,Feature 2,1,0.06889110529412584,1.8169819116592407
103,285438,-1,Feature 3,2,0.010100248721159112,2.1877427101135254
103,285438,-1,Feature 4,3,-0.08002176305973079,2.2678329944610596
103,285438,-1,Feature 5,4,-0.006865501684912729,-0.6377395391464233
103,285438,-1,FIS,5,0.0064415630952249035,-0.4578513205051422
103,285438,-1,Ag,6,0.005035587664513935,-0.5115581750869751
103,285438,-1,As,7,-0.0035806340990640183,-0.26138314604759216
103,285438,-1,Au,8,0.004835169775579398,-0.11695577949285507
103,285438,-1,Cu,9,0.01744194163602319,-0.8693321347236633
103,285438,-1,Sb,10,0.00668259471457559,-0.19916875660419464
103,285438,-1,ΔT,11,0.020688655374048397,0.27642348408699036
104,39208,-1,Feature 1,0,0.010044064730077724,-0.011909687891602516
104,39208,-1,Feature 2,1,0.06281202998020453,1.8179668188095093
104,39208,-1,Feature 3,2,0.007656397012774924,2.18830943107605
104,39208,-1,Feature 4,3,-0.11336368101394718,2.2683162689208984
104,39208,-1,Feature 5,4,-0.0192815358841612,-0.6378592848777771
104,39208,-1,FIS,5,0.020083896352345722,-0.16444644331932068
104,39208,-1,Ag,6,-0.0027780013232706485,-0.14031872153282166
104,39208,-1,As,7,0.0025819247472527924,-0.3532707095146179
104,39208,-1,Au,8,-0.00015660271980180653,-0.014519133605062962
104,39208,-1,Cu,9,0.020885871892682508,-0.3361380398273468
104,39208,-1,Sb,10,0.021594122446302905,-0.28267917037010193
104,39208,-1,ΔT,11,-0.014973708972715884,0.911803662776947
105,184959,-1,Feature 1,0,-0.0018706890032389675,0.29453498125076294
105,184959,-1,Feature 2,1,-0.01647884063033808,0.1214231550693512
105,184959,-1,Feature 3,2,-0.012718424606788499,-0.33185362815856934
105,184959,-1,Feature 4,3,0.03114996990507665,0.04127645865082741
105,184959,-1,Feature 5,4,-0.009583826545253627,0.48502448201179504
105,184959,-1,FIS,5,0.009606872038658017,-0.5861921906471252
105,184959,-1,Ag,6,-0.01229016719128067,-0.47988930344581604
105,184959,-1,As,7,0.013847646147033248,-0.43941569328308105
105,184959,-1,Au,8,-0.00497176580414015,-0.3572659492492676
105,184959,-1,Cu,9,0.014903781269984278,-0.9131098389625549
105,184959,-1,Sb,10,0.0066738409764217,-0.3550788462162018
105,184959,-1,ΔT,11,0.015526317130236042,-0.7731912136077881
106,196561,1,Feature 1,0,0.036549414257635957,-0.9937018156051636
106,196561,1,Feature 2,1,0.0036943296513395887,-0.5222382545471191
106,196561,1,Feature 3,2,-0.009878125766799875,-0.4943294823169708
106,196561,1,Feature 4,3,0.03085876878193262,-0.4334259629249573
106,196561,1,Feature 5,4,0.011923776887104623,0.6286988258361816
106,196561,1,FIS,5,-0.01724185445550959,-0.5608694553375244
106,196561,1,Ag,6,0.006864780204561144,0.23255345225334167
106,196561,1,As,7,0.018361152875566732,-0.7127711176872253
106,196561,1,Au,8,0.006476303730181364,-0.04057322070002556
106,196561,1,Cu,9,0.01611030141839646,0.4167554974555969
106,196561,1,Sb,10,0.03074627504397891,-0.7084869146347046
106,196561,1,ΔT,11,0.010245463109061827,-0.10922693461179733
107,2893,-1,Feature 1,0,-0.045566374349904626,0.8417987823486328
107,2893,-1,Feature 2,1,0.05371706247444876,1.3146469593048096
107,2893,-1,Feature 3,2,-0.002925606969686242,0.23646295070648193
107,2893,-1,Feature 4,3,0.003103844731845087,0.20441792905330658
107,2893,-1,Feature 5,4,-0.008147853117579491,-0.32584482431411743
107,2893,-1,FIS,5,0.008512818375876712,-0.5862181186676025
107,2893,-1,Ag,6,-0.006794310984556785,-0.27188581228256226
107,2893,-1,As,7,-0.00044723184134695004,-0.002808874472975731
107,2893,-1,Au,8,-0.004594925092926524,-0.2838510274887085
107,2893,-1,Cu,9,0.010838958135990522,-0.17002496123313904
107,2893,-1,Sb,10,-0.003901403629169687,0.10622965544462204
107,2893,-1,ΔT,11,0.024446516747970597,-0.42974185943603516
108,9138,-1,Feature 1,0,-0.008853829880383872,0.45155778527259827
108,9138,-1,Feature 2,1,0.04402024148698442,1.0336631536483765
108,9138,-1,Feature 3,2,0.006067126703125043,0.3076714277267456
108,9138,-1,Feature 4,3,0.007655320641849413,0.30414384603500366
108,9138,-1,Feature 5,4,-0.010046072591827807,-0.3209034204483032
108,9138,-1,FIS,5,0.009033778354011531,-0.5861613154411316
108,9138,-1,Ag,6,-0.010031494795962903,-0.3876514434814453
108,9138,-1,As,7,0.002764128494314528,0.11070185899734497
108,9138,-1,Au,8,-0.008001328742340833,-0.35688260197639465
108,9138,-1,Cu,9,0.002853465382881718,-0.02677326090633869
108,9138,-1,Sb,10,-0.012505548016580551,0.2121431827545166
108,9138,-1,ΔT,11,0.030559721360698205,-0.527472198009491
109,253625,-1,Feature 1,0,-0.003207499594720518,0.29453498125076294
109,253625,-1,Feature 2,1,-0.008116594792820201,0.1214231550693512
109,253625,-1,Feature 3,2,0.009081091475504373,-0.33185362815856934
109,253625,-1,Feature 4,3,0.021558073347812342,0.04127645865082741
109,253625,-1,Feature 5,4,0.008725212203439926,0.48502448201179504
109,253625,-1,FIS,5,-0.0046454920820331105,-0.5861921906471252
109,253625,-1,Ag,6,-0.0003034087818934069,-0.14845097064971924
109,253625,-1,As,7,0.01287515090094666,0.07364188134670258
109,253625,-1,Au,8,-0.003381978838535835,-0.3053340017795563
109,253625,-1,Cu,9,0.0034041514381185456,-0.25251954793930054
109,253625,-1,Sb,10,-0.020214294848480904,0.2307642549276352
109,253625,-1,ΔT,11,-0.0286706401465965,1.4820547103881836
110,114001,-1,Feature 1,0,0.09447273560764231,-0.7626021504402161
110,114001,-1,Feature 2,1,0.004130484869326456,-1.2069061994552612
110,114001,-1,Feature 3,2,0.006750809075997611,-0.6330661177635193
110,114001,-1,Feature 4,3,0.029947684358419175,-0.9365130662918091
110,114001,-1,Feature 5,4,-0.04515847399451087,0.8152410984039307
110,114001,-1,FIS,5,0.034413549475190916,0.6294524669647217
110,114001,-1,Ag,6,-0.007345183005638902,-0.1915440410375595
110,114001,-1,As,7,0.010090696049414451,-0.09325557202100754
110,114001,-1,Au,8,0.028465849782774128,0.3856678307056427
110,114001,-1,Cu,9,2.2879247539491667e-05,-0.031234584748744965
110,114001,-1,Sb,10,0.011943193767810511,-0.15883436799049377
110,114001,-1,ΔT,11,0.03296586336801301,-0.18719114363193512
111,308445,-1,Feature 1,0,0.011722954286316473,-0.6956651210784912
111,308445,-1,Feature 2,1,-0.023797304607150405,0.18763168156147003
111,308445,-1,Feature 3,2,-0.008477678783066609,0.318416029214859
111,308445,-1,Feature 4,3,-0.06349462269726328,0.3857743442058563
111,308445,-1,Feature 5,4,-0.005293928392026044,0.24430806934833527
111,308445,-1,FIS,5,0.023545646119701162,0.160511776804924
111,308445,-1,Ag,6,0.00011148275594078226,-0.33398547768592834
111,308445,-1,As,7,-0.0059886922814893755,-0.4024136960506439
111,308445,-1,Au,8,-0.0034403449831032318,-0.2904128134250641
111,308445,-1,Cu,9,-0.009244249069957544,-0.4925602972507477
111,308445,-1,Sb,10,0.03756761781655803,-0.5864472985267639
111,308445,-1,ΔT,11,0.018688158236839975,0.5725606083869934
112,174071,-1,Feature 1,0,0.04263436612021821,-0.6755497455596924
112,174071,-1,Feature 2,1,-0.02416481863814957,-0.42090389132499695
112,174071,-1,Feature 3,2,-0.0009839714373793803,-0.630327582359314
112,174071,-1,Feature 4,3,0.045217946333099356,-0.8171103000640869
112,174071,-1,Feature 5,4,0.0034035665689491207,0.47467130422592163
112,174071,-1,FIS,5,0.011173769011873303,-0.5861921906471252
112,174071,-1,Ag,6,-0.003934561257022759,-0.11841163784265518
112,174071,-1,As,7,0.021313029193477995,-0.4715515375137329
112,174071,-1,Au,8,-0.011072896605852029,-0.34646815061569214
112,174071,-1,Cu,9,0.007959056206683168,-0.12205719947814941
112,174071,-1,Sb,10,0.0012840379103315313,-0.48933613300323486
112,174071,-1,ΔT,11,-0.052516174231828215,-2.168905258178711
113,134429,-1,Feature 1,0,0.030427091454088315,-0.9933764338493347
113,134429,-1,Feature 2,1,-0.023896348624509896,-0.5283627510070801
113,134429,-1,Feature 3,2,-0.0009671282581349975,-0.49528875946998596
113,134429,-1,Feature 4,3,0.03575739663118981,-0.43672236800193787
113,134429,-1,Feature 5,4,0.0008016351602683742,0.6302592158317566
113,134429,-1,FIS,5,-0.0035380182072750257,-0.5362845659255981
113,134429,-1,Ag,6,-0.014263532154765628,-0.24122263491153717
113,134429,-1,As,7,0.008518034520892512,-0.2880980968475342
113,134429,-1,Au,8,-0.021095157899508072,-0.3811330199241638
113,134429,-1,Cu,9,0.008613204435616228,-0.4039512872695923
113,134429,-1,Sb,10,0.006125774327337527,-0.27328789234161377
113,134429,-1,ΔT,11,-2.1138809331809155e-05,-1.015835165977478
114,309274,-1,Feature 1,0,0.06789703711639708,-1.2552701234817505
114,309274,-1,Feature 2,1,-0.12377255660128143,-1.385396122932434
114,309274,-1,Feature 3,2,0.0032188696713292236,-0.8206676244735718
114,309274,-1,Feature 4,3,0.03346726140139285,-0.4434606432914734
114,309274,-1,Feature 5,4,0.010686243988762287,1.2938982248306274
114,309274,-1,FIS,5,-0.011980015242452772,-0.5735281705856323
114,309274,-1,Ag,6,-0.008093102936353135,-0.43234983086586
114,309274,-1,As,7,0.011160142720205482,-0.5120418071746826
114,309274,-1,Au,8,-0.0007463859526441477,-0.17610424757003784
114,309274,-1,Cu,9,-0.0011863577273421772,-0.5708810091018677
114,309274,-1,Sb,10,0.011603099293293543,-0.5988787412643433
114,309274,-1,ΔT,11,0.00968551500801134,0.30057328939437866
115,227374,-1,Feature 1,0,-0.10574381292516506,1.931813359260559
115,227374,-1,Feature 2,1,-0.016413794498310378,0.5919179320335388
115,227374,-1,Feature 3,2,-2.0699297702946536e-05,0.3080202639102936
115,227374,-1,Feature 4,3,0.08294304504694272,-0.9499858617782593
115,227374,-1,Feature 5,4,0.09329509339152485,-2.4632787704467773
115,227374,-1,FIS,5,0.014732632747680921,-0.41547006368637085
115,227374,-1,Ag,6,-0.014867303365399053,0.12931980192661285
115,227374,-1,As,7,-0.016630843997358737,-0.5355310440063477
115,227374,-1,Au,8,-0.001279162661543469,1.261289119720459
115,227374,-1,Cu,9,0.030387412224241375,0.6861761808395386
115,227374,-1,Sb,10,0.014660139666452375,-0.5407527685165405
115,227374,-1,ΔT,11,0.02615985844161711,0.30949893593788147
116,157120,-1,Feature 1,0,0.08238213267984419,-0.9983167052268982
116,157120,-1,Feature 2,1,-0.008322366972603044,-0.526623010635376
116,157120,-1,Feature 3,2,0.02075958420378457,-0.49925684928894043
116,157120,-1,Feature 4,3,0.05309917138147774,-0.4364120066165924
116,157120,-1,Feature 5,4,-0.008558815289566287,0.6326028108596802
116,157120,-1,FIS,5,0.050442219063459,1.188551902770996
116,157120,-1,Ag,6,0.013029702719204731,0.004971746820956469
116,157120,-1,As,7,-0.01314154306202437,-0.669820249080658
116,157120,-1,Au,8,0.006565649908903992,0.11234370619058609
116,157120,-1,Cu,9,-0.03400624549162037,-0.5289992094039917
116,157120,-1,Sb,10,0.02318925500439188,-0.429441899061203
116,157120,-1,ΔT,11,0.023480875244598107,0.2682511508464813
117,192132,-1,Feature 1,0,0.08004790853297922,-0.9956517815589905
117,192132,-1,Feature 2,1,0.007060647218434457,-0.5202603936195374
117,192132,-1,Feature 3,2,0.05364087953327614,-0.4948526918888092
117,192132,-1,Feature 4,3,0.03156645955912468,-0.43212541937828064
117,192132,-1,Feature 5,4,-0.003925466400757108,0.6295316815376282
117,192132,-1,FIS,5,0.013155153145353033,2.411560535430908
117,192132,-1,Ag,6,-0.005143664899605478,-0.24043241143226624
117,192132,-1,As,7,0.020992669860511546,-0.3442617952823639
117,192132,-1,Au,8,-0.014886039906648088,-0.2699241638183594
117,192132,-1,Cu,9,-0.0023041276721342215,-0.24140040576457977
117,192132,-1,Sb,10,0.01977817175908633,-0.7511160969734192
117,192132,-1,ΔT,11,0.025944673321496275,0.18447640538215637
118,212822,-1,Feature 1,0,0.062412267567586506,-0.942531168460846
118,212822,-1,Feature 2,1,-0.041168711740637874,-0.9887170791625977
118,212822,-1,Feature 3,2,0.007975855193884626,-0.6939312815666199
118,212822,-1,Feature 4,3,0.035157833055450054,-0.34056127071380615
118,212822,-1,Feature 5,4,-0.022132456541614998,1.0132882595062256
118,212822,-1,FIS,5,-0.0037050952980601675,-0.5861921906471252
118,212822,-1,Ag,6,-0.011831709642227014,-0.3249809741973877
118,212822,-1,As,7,0.031270666049249156,-0.539997935295105
118,212822,-1,Au,8,-0.01924219721903107,-0.39338353276252747
118,212822,-1,Cu,9,-0.005799299566027382,0.0528562106192112
118,212822,-1,Sb,10,0.0009091674018498749,-0.5887992978096008
118,212822,-1,ΔT,11,0.001972865420407583,-0.6795842051506042
119,54872,-1,Feature 1,0,-0.017394858177669992,0.387190580368042
119,54872,-1,Feature 2,1,-0.0532745253720549,0.013841340318322182
119,54872,-1,Feature 3,2,0.006235193491447175,-0.45800554752349854
119,54872,-1,Feature 4,3,-0.0432393308085496,-0.15805286169052124
119,54872,-1,Feature 5,4,-0.0279709215655039,0.4984022080898285
119,54872,-1,FIS,5,-0.005732519245365561,-0.5861944556236267
119,54872,-1,Ag,6,0.042454752882841826,1.082396388053894
119,54872,-1,As,7,-0.0037769639851813735,0.066135473549366
119,54872,-1,Au,8,0.03567708490512432,0.9600294828414917
119,54872,-1,Cu,9,-0.03433431167703631,3.0655887126922607
119,54872,-1,Sb,10,0.005264362034306641,-0.1148558259010315
119,54872,-1,ΔT,11,0.021969534706123332,0.2552168369293213
120,75215,-1,Feature 1,0,-0.02060005553479601,0.18628659844398499
120,75215,-1,Feature 2,1,0.024332742332735677,-0.9495840072631836
120,75215,-1,Feature 3,2,-0.0032272144615228173,-1.3782658576965332
120,75215,-1,Feature 4,3,0.030462925048003277,-1.3258552551269531
120,75215,-1,Feature 5,4,-0.015690352197117077,0.9421100616455078
120,75215,-1,FIS,5,-0.002377307466744085,-0.5861921906471252
120,75215,-1,Ag,6,-0.005872434387312549,-0.2936296761035919
120,75215,-1,As,7,-0.017508364920340684,0.38971105217933655
120,75215,-1,Au,8,0.0902270891346209,2.4017181396484375
120,75215,-1,Cu,9,0.003438864879982789,0.04378846287727356
120,75215,-1,Sb,10,0.0006403799611867318,-0.1998433917760849
120,75215,-1,ΔT,11,0.04231415642925079,-0.17339836061000824
121,148884,-1,Feature 1,0,-0.03238986413239441,0.4708917438983917
121,148884,-1,Feature 2,1,-0.018136267395987577,-0.45654118061065674
121,148884,-1,Feature 3,2,-0.04679406142686882,-1.1582300662994385
121,148884,-1,Feature 4,3,0.027700027668487063,-0.7749876976013184
121,148884,-1,Feature 5,4,0.003358773921888351,0.8107469081878662
121,148884,-1,FIS,5,0.011739658615788687,-0.5861921906471252
121,148884,-1,Ag,6,-0.014768008264403077,-0.5041695833206177
121,148884,-1,As,7,0.01330375437088234,-0.2628474235534668
121,148884,-1,Au,8,-0.004803837666721757,-0.36876264214515686
121,148884,-1,Cu,9,0.04229035122943067,-0.8455984592437744
121,148884,-1,Sb,10,-0.001058101016596714,-0.4062850773334503
121,148884,-1,ΔT,11,0.02418302543648502,-0.2551606297492981
122,81453,-1,Feature 1,0,0.0261174477286152,-0.5224080681800842
122,81453,-1,Feature 2,1,-0.072924339296915,-1.125072956085205
122,81453,-1,Feature 3,2,-0.010121110341241142,-0.7554636597633362
122,81453,-1,Feature 4,3,0.055594375578142854,-0.9540994167327881
122,81453,-1,Feature 5,4,0.003498645735490867,0.783471405506134
122,81453,-1,FIS,5,0.0010685720750870926,-0.452044814825058
122,81453,-1,Ag,6,-0.011928186226169044,-0.28345954418182373
122,81453,-1,As,7,-0.0074315187566692245,-0.35439974069595337
122,81453,-1,Au,8,-0.012063157331893996,-0.3212270736694336
122,81453,-1,Cu,9,0.01963668125404896,-0.6076925992965698
122,81453,-1,Sb,10,0.010481337205044343,-0.4003141522407532
122,81453,-1,ΔT,11,0.008779162368493142,0.15941908955574036
123,113124,-1,Feature 1,0,0.062274444440066454,-0.6690964102745056
123,113124,-1,Feature 2,1,0.004865564077787026,-1.2348350286483765
123,113124,-1,Feature 3,2,0.00684556116079212,-0.7664610743522644
123,113124,-1,Feature 4,3,0.009646226607427675,-1.0971235036849976
123,113124,-1,Feature 5,4,-0.05802139037826939,0.8439837098121643
123,113124,-1,FIS,5,0.05044609486511515,0.22845450043678284
123,113124,-1,Ag,6,0.006750766208927181,-0.09395458549261093
123,113124,-1,As,7,0.011697015510143502,-0.21643711626529694
123,113124,-1,Au,8,0.03369765856779313,0.462085098028183
123,113124,-1,Cu,9,0.004036646378325563,0.04288936406373978
123,113124,-1,Sb,10,0.003595629185458634,-0.18409591913223267
123,113124,-1,ΔT,11,0.033727186481837146,-0.1475255936384201
124,91171,-1,Feature 1,0,0.024914327709751556,-0.5149096250534058
124,91171,-1,Feature 2,1,-0.030765395162996246,0.018105898052453995
124,91171,-1,Feature 3,2,0.03254007216468627,0.556552529335022
124,91171,-1,Feature 4,3,-0.02063469968208295,0.437642365694046
124,91171,-1,Feature 5,4,-0.02322415335725039,0.22084304690361023
124,91171,-1,FIS,5,0.01140403066414933,-0.5732616782188416
124,91171,-1,Ag,6,-0.0007512709483269919,-0.2666194438934326
124,91171,-1,As,7,-0.005816281213657857,-0.25151631236076355
124,91171,-1,Au,8,-0.002630073264408125,-0.3157201111316681
124,91171,-1,Cu,9,-0.013424619143203068,-0.2851942181587219
124,91171,-1,Sb,10,0.015418667613241037,-0.2000066041946411
124,91171,-1,ΔT,11,0.0001168249619851809,-0.29198455810546875
125,259862,-1,Feature 1,0,0.005366446145485562,-0.010199561715126038
125,259862,-1,Feature 2,1,0.0383079478498142,1.822234034538269
125,259862,-1,Feature 3,2,-0.02962757489476391,2.1942834854125977
125,259862,-1,Feature 4,3,-0.07604752608667927,2.2728426456451416
125,259862,-1,Feature 5,4,0.012519566902859547,-0.639904797077179
125,259862,-1,FIS,5,0.007253072718268512,-0.21776649355888367
125,259862,-1,Ag,6,0.003963411607589856,0.00013869853864889592
125,259862,-1,As,7,-0.002360208975429034,-0.06902799010276794
125,259862,-1,Au,8,-0.0041205995952338995,-0.2608662247657776
125,259862,-1,Cu,9,-0.04254748384797647,1.9058526754379272
125,259862,-1,Sb,10,-0.0009835382487422102,0.11598262935876846
125,259862,-1,ΔT,11,-0.006312515344385086,-0.9645346999168396
126,172315,-1,Feature 1,0,0.04889469968922334,-0.7310314178466797
126,172315,-1,Feature 2,1,-0.03435993493212053,-0.4385775923728943
126,172315,-1,Feature 3,2,0.013975347170789052,-0.6068109273910522
126,172315,-1,Feature 4,3,0.06430418519581046,-0.750163733959198
126,172315,-1,Feature 5,4,0.005679275916457905,0.5015376806259155
126,172315,-1,FIS,5,-0.028588315118977987,-0.5861921906471252
126,172315,-1,Ag,6,-0.0031925482547921903,-0.19017338752746582
126,172315,-1,As,7,0.03346728492235643,-0.6278894543647766
126,172315,-1,Au,8,-0.01352519451553461,-0.32883399724960327
126,172315,-1,Cu,9,0.003584175658928468,-0.2478334605693817
126,172315,-1,Sb,10,0.03671980775230029,-0.6179758906364441
126,172315,-1,ΔT,11,-0.007162546997465192,-0.06839604675769806
127,160675,1,Feature 1,0,0.06294190316971382,-0.9689027070999146
127,160675,1,Feature 2,1,-0.006479560824719254,-0.7398911118507385
127,160675,1,Feature 3,2,0.007857499411239286,-0.5215700268745422
127,160675,1,Feature 4,3,0.038952062837963757,-0.5290857553482056
127,160675,1,Feature 5,4,-0.02833538540339907,0.7045143842697144
127,160675,1,FIS,5,0.028969038051986654,1.6777867078781128
127,160675,1,Ag,6,0.05542700903586825,2.491158962249756
127,160675,1,As,7,0.013713951948603902,0.10084245353937149
127,160675,1,Au,8,0.05729009900461724,2.366722345352173
127,160675,1,Cu,9,0.0969225042972473,1.9631357192993164
127,160675,1,Sb,10,-0.013139276366987584,0.22840885818004608
127,160675,1,ΔT,11,0.01897172700419225,-0.46701374650001526
128,49747,-1,Feature 1,0,-0.03324447104906462,0.7888085842132568
128,49747,-1,Feature 2,1,0.016323728271449057,0.18641714751720428
128,49747,-1,Feature 3,2,-0.03191652920518902,-0.43740177154541016
128,49747,-1,Feature 4,3,0.052739452353954545,-0.20060087740421295
128,49747,-1,Feature 5,4,0.005480786441415171,0.3705836832523346
128,49747,-1,FIS,5,-0.003364806577898024,-0.5857959985733032
128,49747,-1,Ag,6,-0.002241628047703633,-0.3768349587917328
128,49747,-1,As,7,-0.00411420398773754,-0.0928315669298172
128,49747,-1,Au,8,-0.0016232008659566688,-0.16597925126552582
128,49747,-1,Cu,9,0.002840190325088025,-0.005291774868965149
128,49747,-1,Sb,10,-0.009130237261665881,0.04731288552284241
128,49747,-1,ΔT,11,0.027892392273930557,0.43517929315567017
129,254377,-1,Feature 1,0,0.05830802184204253,-0.9937018156051636
129,254377,-1,Feature 2,1,-0.03253971134581743,-0.5222026705741882
129,254377,-1,Feature 3,2,0.013893449296651558,-0.4943294823169708
129,254377,-1,Feature 4,3,0.058989276256997174,-0.4334259629249573
129,254377,-1,Feature 5,4,0.01573797861988351,0.6286813020706177
129,254377,-1,FIS,5,-3.3665258417860675e-05,-0.5861921906471252
129,254377,-1,Ag,6,0.005959695362545185,-0.18246398866176605
129,254377,-1,As,7,0.0014338405516897523,-0.41990891098976135
129,254377,-1,Au,8,-0.007606348053399588,-0.3541181981563568
129,254377,-1,Cu,9,0.006941160658222679,-0.41542327404022217
129,254377,-1,Sb,10,-0.01841260492447797,0.26850268244743347
129,254377,-1,ΔT,11,0.008140994483215107,0.24037975072860718
130,6420,-1,Feature 1,0,-0.023957986123161128,0.8364071249961853
130,6420,-1,Feature 2,1,0.03440300240209273,1.3492227792739868
130,6420,-1,Feature 3,2,-0.008315815748152332,0.2992991507053375
130,6420,-1,Feature 4,3,0.00630547656486228,0.2692875862121582
130,6420,-1,Feature 5,4,0.0012537954374881026,-0.3368847370147705
130,6420,-1,FIS,5,0.017054593093858917,-0.5861921906471252
130,6420,-1,Ag,6,-0.003924604806429181,-0.254503071308136
130,6420,-1,As,7,0.0032790103811955818,-0.051786668598651886
130,6420,-1,Au,8,-0.0028824185442071224,-0.28358346223831177
130,6420,-1,Cu,9,0.012044012359189513,-0.17867159843444824
130,6420,-1,Sb,10,0.004854764733615778,-0.05463014915585518
130,6420,-1,ΔT,11,0.011572620735021914,-0.32159897685050964
131,228930,-1,Feature 1,0,-0.02112217159794144,0.719857394695282
131,228930,-1,Feature 2,1,0.007044485131618119,0.5166934728622437
131,228930,-1,Feature 3,2,0.00038663570715024155,-0.18067164719104767
131,228930,-1,Feature 4,3,0.012128837506211201,-0.36084163188934326
131,228930,-1,Feature 5,4,0.009073103104645772,-0.5464276075363159
131,228930,-1,FIS,5,0.0020349615929046274,-0.5861921906471252
131,228930,-1,Ag,6,-0.013450169409873647,0.3254038691520691
131,228930,-1,As,7,0.0064129809827065745,0.5466455221176147
131,228930,-1,Au,8,-0.00452825527708891,-0.2704869508743286
131,228930,-1,Cu,9,-0.007201155766680859,0.07838078588247299
131,228930,-1,Sb,10,-0.09389580400928951,2.1025283336639404
131,228930,-1,ΔT,11,0.007425381317478416,1.3845748901367188
132,299322,-1,Feature 1,0,-0.03842031649836301,-0.6146740913391113
132,299322,-1,Feature 2,1,-0.034584707408637186,-0.1774120032787323
132,299322,-1,Feature 3,2,0.08509291760708597,0.21914267539978027
132,299322,-1,Feature 4,3,-0.05396826457005758,0.5631107091903687
132,299322,-1,Feature 5,4,0.015722912262312594,0.5671082735061646
132,299322,-1,FIS,5,-0.0009283785692203032,-0.5861921906471252
132,299322,-1,Ag,6,0.002816922621693398,-0.23166827857494354
132,299322,-1,As,7,0.038289101030602075,-0.7224739789962769
132,299322,-1,Au,8,-0.01102483638807962,-0.37068119645118713
132,299322,-1,Cu,9,-8.229517866676136e-05,-0.221000075340271
132,299322,-1,Sb,10,0.001806641750318323,-0.4021749198436737
132,299322,-1,ΔT,11,-0.010780787414049024,-0.999372124671936
133,162910,-1,Feature 1,0,0.010549990964635592,0.29453498125076294
133,162910,-1,Feature 2,1,0.002779917968248458,0.1214231550693512
133,162910,-1,Feature 3,2,-0.028184261866669717,-0.33185362815856934
133,162910,-1,Feature 4,3,0.03928901664492351,0.04127645865082741
133,162910,-1,Feature 5,4,0.004800329062776507,0.48502448201179504
133,162910,-1,FIS,5,-0.0059908043169961175,-0.557535707950592
133,162910,-1,Ag,6,-0.004716710618207549,-0.3896820545196533
133,162910,-1,As,7,-0.04113357730130282,0.8429799675941467
133,162910,-1,Au,8,-0.011498366326483704,-0.3532981276512146
133,162910,-1,Cu,9,0.025638629303159216,-0.4652262032032013
133,162910,-1,Sb,10,0.00433988954355764,-0.022226687520742416
133,162910,-1,ΔT,11,0.014716965826427793,-0.6840770840644836
134,198985,-1,Feature 1,0,-0.002047533323623247,0.37217947840690613
134,198985,-1,Feature 2,1,0.005267925636068376,0.19399425387382507
134,198985,-1,Feature 3,2,-0.0014069103228595604,-0.3045998215675354
134,198985,-1,Feature 4,3,0.015417480695327907,-0.03216298297047615
134,198985,-1,Feature 5,4,-0.0222047174651503,0.2965739667415619
134,198985,-1,FIS,5,-0.029510742211979288,-0.5861937403678894
134,198985,-1,Ag,6,0.03663443910077226,1.0745197534561157
134,198985,-1,As,7,-0.20954518326414065,5.016482353210449
134,198985,-1,Au,8,-0.01218790248880595,-0.3465138077735901
134,198985,-1,Cu,9,-0.012239199070033638,0.24766914546489716
134,198985,-1,Sb,10,-0.043298033080858944,2.068173408508301
134,198985,-1,ΔT,11,0.0044618823006796334,0.32253405451774597
135,60392,-1,Feature 1,0,-0.016976524305362745,-0.18798844516277313
135,60392,-1,Feature 2,1,0.0005827501818508621,-0.3957351744174957
135,60392,-1,Feature 3,2,-0.003174147097246873,-0.2922593057155609
135,60392,-1,Feature 4,3,0.0267648846257249,-0.5353028774261475
135,60392,-1,Feature 5,4,-0.01751526245637056,0.16644690930843353
135,60392,-1,FIS,5,0.012081762936800806,-0.5749968886375427
135,60392,-1,Ag,6,0.00335323387922681,-0.46649235486984253
135,60392,-1,As,7,0.019066475439831053,-0.16655832529067993
135,60392,-1,Au,8,-0.0050451184076214335,-0.35002174973487854
135,60392,-1,Cu,9,0.023725163683331194,-0.5559292435646057
135,60392,-1,Sb,10,-0.02211843872511362,0.31560713052749634
135,60392,-1,ΔT,11,0.014858788361054925,-0.07667176425457001
136,55007,-1,Feature 1,0,-0.03296357398965942,0.9833828806877136
136,55007,-1,Feature 2,1,0.05663752210995493,1.0961103439331055
136,55007,-1,Feature 3,2,-0.025150392612576865,1.0891602039337158
136,55007,-1,Feature 4,3,-0.03149478089725634,0.5123067498207092
136,55007,-1,Feature 5,4,0.004760359065900706,-1.4835023880004883
136,55007,-1,FIS,5,0.031045163762412124,1.0690895318984985
136,55007,-1,Ag,6,-0.012758973725483898,-0.46017685532569885
136,55007,-1,As,7,-0.001179489224560272,-0.13347095251083374
136,55007,-1,Au,8,-0.0014786510593210367,-0.25193750858306885
136,55007,-1,Cu,9,0.0012386052735538782,-0.23966197669506073
136,55007,-1,Sb,10,-0.0007868177751136547,-0.1558329164981842
136,55007,-1,ΔT,11,0.01646603118249023,-0.1881149411201477
137,211501,1,Feature 1,0,-0.006210075574775229,1.9298419952392578
137,211501,1,Feature 2,1,-0.004729508713454417,0.591152012348175
137,211501,1,Feature 3,2,0.00756331096700015,0.30745336413383484
137,211501,1,Feature 4,3,0.007003148810175452,-0.9495928883552551
137,211501,1,Feature 5,4,0.02361213419976056,-2.4606781005859375
