sample_order,dataset_index,label,channel,channel_index,shap_value,feature_value
103,285438,-1,Feature 1,0,0.0020205434110861526,-0.011893082410097122
103,285438,-1,Feature 2,1,0.02529179176353545,1.8169819116592407
103,285438,-1,Feature 3,2,-0.06380582678196892,2.1877427101135254
103,285438,-1,Feature 4,3,0.020937126107107063,2.2678329944610596
103,285438,-1,Feature 5,4,-0.010060313270524462,-0.6377395391464233
103,285438,-1,FIS,5,0.006681114331465357,-0.4578513205051422
103,285438,-1,Ag,6,0.006879391895558167,-0.5115581750869751
103,285438,-1,As,7,-0.0019387171557096702,-0.26138314604759216
103,285438,-1,Au,8,-0.0016372037743440388,-0.11695577949285507
103,285438,-1,Cu,9,0.00082278280256347,-0.8693321347236633
103,285438,-1,Sb,10,0.009167191378071128,-0.19916875660419464
103,285438,-1,ΔT,11,0.001651102227459497,0.27642348408699036
104,39208,-1,Feature 1,0,-0.010724919183873603,-0.011909687891602516
104,39208,-1,Feature 2,1,0.03644875945851285,1.8179668188095093
104,39208,-1,Feature 3,2,-0.0360552018350968,2.18830943107605
104,39208,-1,Feature 4,3,-0.018582048298827876,2.2683162689208984
104,39208,-1,Feature 5,4,0.007652398337969271,-0.6378592848777771
104,39208,-1,FIS,5,-0.01025909499107658,-0.16444644331932068
104,39208,-1,Ag,6,0.0022805592738478326,-0.14031872153282166
104,39208,-1,As,7,-0.011307189785629768,-0.3532707095146179
104,39208,-1,Au,8,0.0024899603531711185,-0.014519133605062962
104,39208,-1,Cu,9,0.005178535784677364,-0.3361380398273468
104,39208,-1,Sb,10,0.009339464099898179,-0.28267917037010193
104,39208,-1,ΔT,11,0.009450165161874276,0.911803662776947
105,184959,-1,Feature 1,0,-0.02824735095055028,0.29453498125076294
105,184959,-1,Feature 2,1,0.015937384645764788,0.1214231550693512
105,184959,-1,Feature 3,2,0.023714095847724777,-0.33185362815856934
105,184959,-1,Feature 4,3,0.011244810765766123,0.04127645865082741
105,184959,-1,Feature 5,4,-0.01277106237005949,0.48502448201179504
105,184959,-1,FIS,5,0.003873129348690396,-0.5861921906471252
105,184959,-1,Ag,6,-0.0061383921233109165,-0.47988930344581604
105,184959,-1,As,7,0.0013715375429249018,-0.43941569328308105
105,184959,-1,Au,8,0.005132517893764358,-0.3572659492492676
105,184959,-1,Cu,9,0.009375090633920492,-0.9131098389625549
105,184959,-1,Sb,10,0.01192902397135377,-0.3550788462162018
105,184959,-1,ΔT,11,-0.004314107910721359,-0.7731912136077881
106,196561,1,Feature 1,0,0.05009102792937585,-0.9937018156051636
106,196561,1,Feature 2,1,0.0017718164585142757,-0.5222382545471191
106,196561,1,Feature 3,2,0.030135975682911743,-0.4943294823169708
106,196561,1,Feature 4,3,0.004982795501613241,-0.4334259629249573
106,196561,1,Feature 5,4,-0.00496476252707959,0.6286988258361816
106,196561,1,FIS,5,-0.015329647512582853,-0.5608694553375244
106,196561,1,Ag,6,0.012216714454793234,0.23255345225334167
106,196561,1,As,7,-0.005326999062785334,-0.7127711176872253
106,196561,1,Au,8,0.001453764028973441,-0.04057322070002556
106,196561,1,Cu,9,-0.003443941800955001,0.4167554974555969
106,196561,1,Sb,10,0.012674939202919832,-0.7084869146347046
106,196561,1,ΔT,11,0.00798108918555983,-0.10922693461179733
107,2893,-1,Feature 1,0,-0.047170023388534925,0.8417987823486328
107,2893,-1,Feature 2,1,0.03276269700784791,1.3146469593048096
107,2893,-1,Feature 3,2,0.0008570697597618279,0.23646295070648193
107,2893,-1,Feature 4,3,0.0061102772925653555,0.20441792905330658
107,2893,-1,Feature 5,4,0.016119570781540346,-0.32584482431411743
107,2893,-1,FIS,5,-0.008525688066931917,-0.5862181186676025
107,2893,-1,Ag,6,0.002155022088146796,-0.27188581228256226
107,2893,-1,As,7,0.0045807602962989824,-0.002808874472975731
107,2893,-1,Au,8,-0.0016063759878851961,-0.2838510274887085
107,2893,-1,Cu,9,0.006759566833385706,-0.17002496123313904
107,2893,-1,Sb,10,-0.0020455217622463643,0.10622965544462204
107,2893,-1,ΔT,11,0.005359152100717961,-0.42974185943603516
108,9138,-1,Feature 1,0,-0.02320519282577099,0.45155778527259827
108,9138,-1,Feature 2,1,0.02768084814791272,1.0336631536483765
108,9138,-1,Feature 3,2,0.004664356998222196,0.3076714277267456
108,9138,-1,Feature 4,3,-0.004252793742838381,0.30414384603500366
108,9138,-1,Feature 5,4,0.019899246316943005,-0.3209034204483032
108,9138,-1,FIS,5,0.0024254786297290627,-0.5861613154411316
108,9138,-1,Ag,6,-0.00030904430948873674,-0.3876514434814453
108,9138,-1,As,7,-0.0005619945156284579,0.11070185899734497
108,9138,-1,Au,8,0.0034273909910629875,-0.35688260197639465
108,9138,-1,Cu,9,0.007493544414480598,-0.02677326090633869
108,9138,-1,Sb,10,-0.005119281967698783,0.2121431827545166
108,9138,-1,ΔT,11,0.005388126357392588,-0.527472198009491
109,253625,-1,Feature 1,0,-0.008172392326038676,0.29453498125076294
109,253625,-1,Feature 2,1,0.007482091024008322,0.1214231550693512
109,253625,-1,Feature 3,2,0.004896303085200067,-0.33185362815856934
109,253625,-1,Feature 4,3,0.009449236509949357,0.04127645865082741
109,253625,-1,Feature 5,4,0.006676864732951144,0.48502448201179504
109,253625,-1,FIS,5,-0.002110440801377561,-0.5861921906471252
109,253625,-1,Ag,6,0.0029466670739405807,-0.14845097064971924
109,253625,-1,As,7,0.002776706793097742,0.07364188134670258
109,253625,-1,Au,8,-0.0019618659966610242,-0.3053340017795563
109,253625,-1,Cu,9,0.005831616687052797,-0.25251954793930054
109,253625,-1,Sb,10,-0.016490571476032754,0.2307642549276352
109,253625,-1,ΔT,11,-0.0023593120879115705,1.4820547103881836
110,114001,-1,Feature 1,0,0.043347351255494146,-0.7626021504402161
110,114001,-1,Feature 2,1,-0.011873840615168881,-1.2069061994552612
110,114001,-1,Feature 3,2,0.018449105044746835,-0.6330661177635193
110,114001,-1,Feature 4,3,0.02097064227926862,-0.9365130662918091
110,114001,-1,Feature 5,4,-0.00756332578747205,0.8152410984039307
110,114001,-1,FIS,5,0.010733846995486625,0.6294524669647217
110,114001,-1,Ag,6,0.0003541412637047442,-0.1915440410375595
110,114001,-1,As,7,0.005770473005650182,-0.09325557202100754
110,114001,-1,Au,8,0.024126783339115783,0.3856678307056427
110,114001,-1,Cu,9,0.004290816401896425,-0.031234584748744965
110,114001,-1,Sb,10,0.005930192319710049,-0.15883436799049377
110,114001,-1,ΔT,11,0.02531860881472409,-0.18719114363193512
111,308445,-1,Feature 1,0,0.03743660343226498,-0.6956651210784912
111,308445,-1,Feature 2,1,-0.05504380436832563,0.18763168156147003
111,308445,-1,Feature 3,2,-0.03131452681211021,0.318416029214859
111,308445,-1,Feature 4,3,-0.011942326428386356,0.3857743442058563
111,308445,-1,Feature 5,4,0.003741023249038751,0.24430806934833527
111,308445,-1,FIS,5,0.02327389121700067,0.160511776804924
111,308445,-1,Ag,6,-0.007895496151023317,-0.33398547768592834
111,308445,-1,As,7,0.0181793433361128,-0.4024136960506439
111,308445,-1,Au,8,-0.0059902457665656226,-0.2904128134250641
111,308445,-1,Cu,9,-0.008427321395906278,-0.4925602972507477
111,308445,-1,Sb,10,0.01593016862445314,-0.5864472985267639
111,308445,-1,ΔT,11,0.03974128199534525,0.5725606083869934
112,174071,-1,Feature 1,0,0.043213167613951706,-0.6755497455596924
112,174071,-1,Feature 2,1,-0.018279848162078068,-0.42090389132499695
112,174071,-1,Feature 3,2,0.0008419194881487013,-0.630327582359314
112,174071,-1,Feature 4,3,-0.014964172061492899,-0.8171103000640869
112,174071,-1,Feature 5,4,-0.006904603630496532,0.47467130422592163
112,174071,-1,FIS,5,-0.0025619842688365257,-0.5861921906471252
112,174071,-1,Ag,6,-0.00027588089054674615,-0.11841163784265518
112,174071,-1,As,7,-0.005302768295738153,-0.4715515375137329
112,174071,-1,Au,8,-0.013018563071375843,-0.34646815061569214
112,174071,-1,Cu,9,-0.00569048665875111,-0.12205719947814941
112,174071,-1,Sb,10,0.010790723623824912,-0.48933613300323486
112,174071,-1,ΔT,11,-0.1268126512022976,-2.168905258178711
113,134429,-1,Feature 1,0,0.05714469347795244,-0.9933764338493347
113,134429,-1,Feature 2,1,-0.011534528598413371,-0.5283627510070801
113,134429,-1,Feature 3,2,0.026973340232417653,-0.49528875946998596
113,134429,-1,Feature 4,3,-0.0028540723967261004,-0.43672236800193787
113,134429,-1,Feature 5,4,-0.01527127353766058,0.6302592158317566
113,134429,-1,FIS,5,0.01696430979994206,-0.5362845659255981
113,134429,-1,Ag,6,-0.0006753792171473004,-0.24122263491153717
113,134429,-1,As,7,-0.0021997609607016188,-0.2880980968475342
113,134429,-1,Au,8,-0.009607092680823673,-0.3811330199241638
113,134429,-1,Cu,9,-5.7474713356567e-05,-0.4039512872695923
113,134429,-1,Sb,10,0.012162994865047154,-0.27328789234161377
113,134429,-1,ΔT,11,0.01082332329399186,-1.015835165977478
114,309274,-1,Feature 1,0,0.08390722777085534,-1.2552701234817505
114,309274,-1,Feature 2,1,-0.08639490392155492,-1.385396122932434
114,309274,-1,Feature 3,2,0.036639976743174166,-0.8206676244735718
114,309274,-1,Feature 4,3,-0.006729636848133821,-0.4434606432914734
114,309274,-1,Feature 5,4,-0.04285646683566889,1.2938982248306274
114,309274,-1,FIS,5,0.004977744868221485,-0.5735281705856323
114,309274,-1,Ag,6,-0.011650007952200399,-0.43234983086586
114,309274,-1,As,7,-0.02123010050705597,-0.5120418071746826
114,309274,-1,Au,8,-0.0030565989707381745,-0.17610424757003784
114,309274,-1,Cu,9,0.005085469452316719,-0.5708810091018677
114,309274,-1,Sb,10,0.011544603574354577,-0.5988787412643433
114,309274,-1,ΔT,11,0.009904791279028831,0.30057328939437866
115,227374,-1,Feature 1,0,-0.08263831861928499,1.931813359260559
115,227374,-1,Feature 2,1,0.02565784725777944,0.5919179320335388
115,227374,-1,Feature 3,2,0.017059863187943895,0.3080202639102936
115,227374,-1,Feature 4,3,0.02376256611682538,-0.9499858617782593
115,227374,-1,Feature 5,4,0.05124894007517773,-2.4632787704467773
115,227374,-1,FIS,5,0.014798018323558943,-0.41547006368637085
115,227374,-1,Ag,6,0.0133084766543426,0.12931980192661285
115,227374,-1,As,7,-0.003070980587628026,-0.5355310440063477
115,227374,-1,Au,8,0.02749862337313216,1.261289119720459
115,227374,-1,Cu,9,0.004410083961949009,0.6861761808395386
115,227374,-1,Sb,10,0.008739029359152165,-0.5407527685165405
115,227374,-1,ΔT,11,-0.004105151287106101,0.30949893593788147
116,157120,-1,Feature 1,0,0.09000231669122678,-0.9983167052268982
116,157120,-1,Feature 2,1,-0.020566005504634822,-0.526623010635376
116,157120,-1,Feature 3,2,0.04531640395361599,-0.49925684928894043
116,157120,-1,Feature 4,3,0.009951390313771716,-0.4364120066165924
116,157120,-1,Feature 5,4,-0.031827259696656084,0.6326028108596802
116,157120,-1,FIS,5,0.012567843912658765,1.188551902770996
116,157120,-1,Ag,6,0.009818531725906106,0.004971746820956469
116,157120,-1,As,7,0.009610567587549494,-0.669820249080658
116,157120,-1,Au,8,0.0074491907998553535,0.11234370619058609
116,157120,-1,Cu,9,-0.015788166275090363,-0.5289992094039917
116,157120,-1,Sb,10,0.02463783988264069,-0.429441899061203
116,157120,-1,ΔT,11,-0.002518288310679117,0.2682511508464813
117,192132,-1,Feature 1,0,0.06062555746990274,-0.9956517815589905
117,192132,-1,Feature 2,1,0.009058360857153825,-0.5202603936195374
117,192132,-1,Feature 3,2,0.026917454613796785,-0.4948526918888092
117,192132,-1,Feature 4,3,0.016381507467421643,-0.43212541937828064
117,192132,-1,Feature 5,4,0.0001432768242409594,0.6295316815376282
117,192132,-1,FIS,5,-0.016683819389442116,2.411560535430908
117,192132,-1,Ag,6,-0.00022350254082771534,-0.24043241143226624
117,192132,-1,As,7,0.022940895302620255,-0.3442617952823639
117,192132,-1,Au,8,-0.010125078031128238,-0.2699241638183594
117,192132,-1,Cu,9,-0.013142406396287602,-0.24140040576457977
117,192132,-1,Sb,10,0.03721662669716591,-0.7511160969734192
117,192132,-1,ΔT,11,0.0046702857940806326,0.18447640538215637
118,212822,-1,Feature 1,0,0.06068940556015625,-0.942531168460846
118,212822,-1,Feature 2,1,-0.027025702850838853,-0.9887170791625977
118,212822,-1,Feature 3,2,0.03162773711381465,-0.6939312815666199
118,212822,-1,Feature 4,3,0.0017212464873817936,-0.34056127071380615
118,212822,-1,Feature 5,4,-0.035800828497163914,1.0132882595062256
118,212822,-1,FIS,5,0.004247272614212477,-0.5861921906471252
118,212822,-1,Ag,6,-0.010877520753208253,-0.3249809741973877
118,212822,-1,As,7,-0.007840592157328989,-0.539997935295105
118,212822,-1,Au,8,-0.01321886506741434,-0.39338353276252747
118,212822,-1,Cu,9,0.005084462634051776,0.0528562106192112
118,212822,-1,Sb,10,0.004068573088522561,-0.5887992978096008
118,212822,-1,ΔT,11,-0.08383196827028935,-0.6795842051506042
119,54872,-1,Feature 1,0,-0.043707527604965206,0.387190580368042
119,54872,-1,Feature 2,1,0.05449293761996617,0.013841340318322182
119,54872,-1,Feature 3,2,-0.04837538198774267,-0.45800554752349854
119,54872,-1,Feature 4,3,0.003882885154848906,-0.15805286169052124
119,54872,-1,Feature 5,4,-0.039063202334971986,0.4984022080898285
119,54872,-1,FIS,5,0.01004957734416249,-0.5861944556236267
119,54872,-1,Ag,6,0.05279495277434647,1.082396388053894
119,54872,-1,As,7,0.009352964349912356,0.066135473549366
119,54872,-1,Au,8,-0.0023255233371899226,0.9600294828414917
119,54872,-1,Cu,9,-0.08088319052545348,3.0655887126922607
119,54872,-1,Sb,10,0.005228290283671076,-0.1148558259010315
119,54872,-1,ΔT,11,0.020682418640944895,0.2552168369293213
120,75215,-1,Feature 1,0,-0.004682594243641404,0.18628659844398499
120,75215,-1,Feature 2,1,0.035537512800921434,-0.9495840072631836
120,75215,-1,Feature 3,2,-0.004882316433899631,-1.3782658576965332
120,75215,-1,Feature 4,3,0.022846694168517364,-1.3258552551269531
120,75215,-1,Feature 5,4,-0.014949408646013492,0.9421100616455078
120,75215,-1,FIS,5,-0.0010329760394281213,-0.5861921906471252
120,75215,-1,Ag,6,-0.012478229499583767,-0.2936296761035919
120,75215,-1,As,7,-0.009035707641778048,0.38971105217933655
120,75215,-1,Au,8,0.14853737394572525,2.4017181396484375
120,75215,-1,Cu,9,0.001715603668159471,0.04378846287727356
120,75215,-1,Sb,10,0.01265699787375421,-0.1998433917760849
120,75215,-1,ΔT,11,0.003341876711010226,-0.17339836061000824
121,148884,-1,Feature 1,0,-0.024357612986769063,0.4708917438983917
121,148884,-1,Feature 2,1,-0.011635634607473726,-0.45654118061065674
121,148884,-1,Feature 3,2,0.04500776999398962,-1.1582300662994385
121,148884,-1,Feature 4,3,0.022070093984569057,-0.7749876976013184
121,148884,-1,Feature 5,4,-0.02600134706264522,0.8107469081878662
121,148884,-1,FIS,5,0.009476915499242483,-0.5861921906471252
121,148884,-1,Ag,6,-0.011205979830981323,-0.5041695833206177
121,148884,-1,As,7,0.004129404470281267,-0.2628474235534668
121,148884,-1,Au,8,-0.004369497090846445,-0.36876264214515686
121,148884,-1,Cu,9,0.02301486773783838,-0.8455984592437744
121,148884,-1,Sb,10,0.007113236757268755,-0.4062850773334503
121,148884,-1,ΔT,11,0.016786520951256722,-0.2551606297492981
122,81453,-1,Feature 1,0,0.03090948601675988,-0.5224080681800842
122,81453,-1,Feature 2,1,-0.032482594207737005,-1.125072956085205
122,81453,-1,Feature 3,2,0.018068245575278023,-0.7554636597633362
122,81453,-1,Feature 4,3,-0.002642019466577962,-0.9540994167327881
122,81453,-1,Feature 5,4,-0.013643417248599634,0.783471405506134
122,81453,-1,FIS,5,0.014355546962957932,-0.452044814825058
122,81453,-1,Ag,6,-0.008926671313698604,-0.28345954418182373
122,81453,-1,As,7,-0.0052147759582078295,-0.35439974069595337
122,81453,-1,Au,8,-0.00599410481398517,-0.3212270736694336
122,81453,-1,Cu,9,0.01926470353979784,-0.6076925992965698
122,81453,-1,Sb,10,0.005890455070451371,-0.4003141522407532
122,81453,-1,ΔT,11,0.0037403093086255303,0.15941908955574036
123,113124,-1,Feature 1,0,0.048338862328085215,-0.6690964102745056
123,113124,-1,Feature 2,1,-0.021223005777012353,-1.2348350286483765
123,113124,-1,Feature 3,2,0.022762038333323086,-0.7664610743522644
123,113124,-1,Feature 4,3,0.037915653858015506,-1.0971235036849976
123,113124,-1,Feature 5,4,-0.021916540967256856,0.8439837098121643
123,113124,-1,FIS,5,0.05344268836355447,0.22845450043678284
123,113124,-1,Ag,6,0.003665665492018604,-0.09395458549261093
123,113124,-1,As,7,0.00615998050972017,-0.21643711626529694
123,113124,-1,Au,8,0.0015382733480491222,0.462085098028183
123,113124,-1,Cu,9,0.0018537108800942323,0.04288936406373978
123,113124,-1,Sb,10,0.006604185795936296,-0.18409591913223267
123,113124,-1,ΔT,11,0.012130134272109945,-0.1475255936384201
124,91171,-1,Feature 1,0,0.00975610645162749,-0.5149096250534058
124,91171,-1,Feature 2,1,-0.04325848855096604,0.018105898052453995
124,91171,-1,Feature 3,2,-0.0336682150046947,0.556552529335022
124,91171,-1,Feature 4,3,-0.0022111089072046597,0.437642365694046
124,91171,-1,Feature 5,4,-0.014274456675174048,0.22084304690361023
124,91171,-1,FIS,5,-0.001895914207027894,-0.5732616782188416
124,91171,-1,Ag,6,-0.0032314326624248465,-0.2666194438934326
124,91171,-1,As,7,0.006944760232308349,-0.25151631236076355
124,91171,-1,Au,8,0.002352157998087747,-0.3157201111316681
124,91171,-1,Cu,9,-0.01934788298967869,-0.2851942181587219
124,91171,-1,Sb,10,0.003606291539927293,-0.2000066041946411
124,91171,-1,ΔT,11,0.007448296157779424,-0.29198455810546875
125,259862,-1,Feature 1,0,-0.0027716522430301506,-0.010199561715126038
125,259862,-1,Feature 2,1,0.02162300889643215,1.822234034538269
125,259862,-1,Feature 3,2,-0.009478391590852174,2.1942834854125977
125,259862,-1,Feature 4,3,-0.025607086458387527,2.2728426456451416
125,259862,-1,Feature 5,4,0.007981931393285775,-0.639904797077179
125,259862,-1,FIS,5,-0.0046026480145361075,-0.21776649355888367
125,259862,-1,Ag,6,0.0007069106223124522,0.00013869853864889592
125,259862,-1,As,7,0.0002955929764493087,-0.06902799010276794
125,259862,-1,Au,8,-0.001204759914401551,-0.2608662247657776
125,259862,-1,Cu,9,-0.02330763613546771,1.9058526754379272
125,259862,-1,Sb,10,0.0022395431325394843,0.11598262935876846
125,259862,-1,ΔT,11,-0.053299757448624245,-0.9645346999168396
126,172315,-1,Feature 1,0,0.05729446988532915,-0.7310314178466797
126,172315,-1,Feature 2,1,-0.016985046218649654,-0.4385775923728943
126,172315,-1,Feature 3,2,0.03460713533633843,-0.6068109273910522
126,172315,-1,Feature 4,3,-0.002150914586141308,-0.750163733959198
126,172315,-1,Feature 5,4,-0.009252202787453612,0.5015376806259155
126,172315,-1,FIS,5,-0.0016127591765305825,-0.5861921906471252
126,172315,-1,Ag,6,-0.0002658781251727572,-0.19017338752746582
126,172315,-1,As,7,0.013017161267003523,-0.6278894543647766
126,172315,-1,Au,8,-0.012569610036710642,-0.32883399724960327
126,172315,-1,Cu,9,-0.004174053498108436,-0.2478334605693817
126,172315,-1,Sb,10,0.030185538089974907,-0.6179758906364441
126,172315,-1,ΔT,11,0.010594912859516045,-0.06839604675769806
127,160675,1,Feature 1,0,0.050840275876976065,-0.9689027070999146
127,160675,1,Feature 2,1,0.048232780615385,-0.7398911118507385
127,160675,1,Feature 3,2,0.0023881681725363966,-0.5215700268745422
127,160675,1,Feature 4,3,0.04143938724750881,-0.5290857553482056
127,160675,1,Feature 5,4,-0.008570469407718398,0.7045143842697144
127,160675,1,FIS,5,0.00481042448687964,1.6777867078781128
127,160675,1,Ag,6,0.04554139662366931,2.491158962249756
127,160675,1,As,7,0.013467724591455456,0.10084245353937149
127,160675,1,Au,8,0.15534369560283312,2.366722345352173
127,160675,1,Cu,9,-0.03570869022735037,1.9631357192993164
127,160675,1,Sb,10,-0.020344711632974282,0.22840885818004608
127,160675,1,ΔT,11,0.01723394349521574,-0.46701374650001526
128,49747,-1,Feature 1,0,-0.030978302674047435,0.7888085842132568
128,49747,-1,Feature 2,1,-0.0019471855646718684,0.18641714751720428
128,49747,-1,Feature 3,2,0.020098987133987677,-0.43740177154541016
128,49747,-1,Feature 4,3,0.0071015556317099255,-0.20060087740421295
128,49747,-1,Feature 5,4,-0.002647721961696557,0.3705836832523346
128,49747,-1,FIS,5,-0.0014455896359591056,-0.5857959985733032
128,49747,-1,Ag,6,0.0021112036928662733,-0.3768349587917328
128,49747,-1,As,7,-0.0017449142948351,-0.0928315669298172
128,49747,-1,Au,8,-0.0016891341625099264,-0.16597925126552582
128,49747,-1,Cu,9,0.0012929002262662345,-0.005291774868965149
128,49747,-1,Sb,10,0.0009552190027611082,0.04731288552284241
128,49747,-1,ΔT,11,0.022632174808820665,0.43517929315567017
129,254377,-1,Feature 1,0,0.07202356804958004,-0.9937018156051636
129,254377,-1,Feature 2,1,-0.00966917128267199,-0.5222026705741882
129,254377,-1,Feature 3,2,0.033743212348625685,-0.4943294823169708
129,254377,-1,Feature 4,3,-0.004459825865747323,-0.4334259629249573
129,254377,-1,Feature 5,4,-0.006653861948842274,0.6286813020706177
129,254377,-1,FIS,5,0.010177821595219882,-0.5861921906471252
129,254377,-1,Ag,6,0.000806832308180278,-0.18246398866176605
129,254377,-1,As,7,0.008194795887584339,-0.41990891098976135
129,254377,-1,Au,8,-0.010875673416942368,-0.3541181981563568
129,254377,-1,Cu,9,0.008532734337712854,-0.41542327404022217
129,254377,-1,Sb,10,-0.005616920662104946,0.26850268244743347
129,254377,-1,ΔT,11,0.012030717707552475,0.24037975072860718
130,6420,-1,Feature 1,0,-0.03965252781550709,0.8364071249961853
130,6420,-1,Feature 2,1,0.012426894444396621,1.3492227792739868
130,6420,-1,Feature 3,2,0.004038470431274383,0.2992991507053375
130,6420,-1,Feature 4,3,-0.0018363985935763735,0.2692875862121582
130,6420,-1,Feature 5,4,0.030378511287484596,-0.3368847370147705
130,6420,-1,FIS,5,-0.00937065573446797,-0.5861921906471252
130,6420,-1,Ag,6,-5.341966648159123e-05,-0.254503071308136
130,6420,-1,As,7,0.010949294539561113,-0.051786668598651886
130,6420,-1,Au,8,-0.003146692041483959,-0.28358346223831177
130,6420,-1,Cu,9,0.005567155355226658,-0.17867159843444824
130,6420,-1,Sb,10,0.005183503543200569,-0.05463014915585518
130,6420,-1,ΔT,11,0.010985223141879899,-0.32159897685050964
131,228930,-1,Feature 1,0,-0.010817580165024245,0.719857394695282
131,228930,-1,Feature 2,1,0.00684718226846231,0.5166934728622437
131,228930,-1,Feature 3,2,0.0025292240440596045,-0.18067164719104767
131,228930,-1,Feature 4,3,-0.0033632926606287513,-0.36084163188934326
131,228930,-1,Feature 5,4,0.012063799212160064,-0.5464276075363159
131,228930,-1,FIS,5,-0.01315477884190719,-0.5861921906471252
131,228930,-1,Ag,6,0.0018012619884171697,0.3254038691520691
131,228930,-1,As,7,-0.012239392253300629,0.5466455221176147
131,228930,-1,Au,8,-0.0032750955741942672,-0.2704869508743286
131,228930,-1,Cu,9,-0.0038383699744011625,0.07838078588247299
131,228930,-1,Sb,10,-0.0634520346944243,2.1025283336639404
131,228930,-1,ΔT,11,-0.014007050142019207,1.3845748901367188
132,299322,-1,Feature 1,0,-0.0138556839160482,-0.6146740913391113
132,299322,-1,Feature 2,1,-0.01595481745042117,-0.1774120032787323
132,299322,-1,Feature 3,2,-0.08952219173046673,0.21914267539978027
132,299322,-1,Feature 4,3,-0.025020847097518114,0.5631107091903687
132,299322,-1,Feature 5,4,0.023765367518512034,0.5671082735061646
132,299322,-1,FIS,5,-0.004724103851818251,-0.5861921906471252
132,299322,-1,Ag,6,-0.008591423530421968,-0.23166827857494354
132,299322,-1,As,7,-0.011618711542070852,-0.7224739789962769
132,299322,-1,Au,8,-0.014739116604699435,-0.37068119645118713
132,299322,-1,Cu,9,0.007554053401387547,-0.221000075340271
132,299322,-1,Sb,10,0.027047566066075418,-0.4021749198436737
132,299322,-1,ΔT,11,-0.002408294562390229,-0.999372124671936
133,162910,-1,Feature 1,0,-0.01908072361220991,0.29453498125076294
133,162910,-1,Feature 2,1,0.0071494122340292066,0.1214231550693512
133,162910,-1,Feature 3,2,0.029250714201170563,-0.33185362815856934
133,162910,-1,Feature 4,3,0.007075138646981554,0.04127645865082741
133,162910,-1,Feature 5,4,-0.010886870605616885,0.48502448201179504
133,162910,-1,FIS,5,0.018775908753922824,-0.557535707950592
133,162910,-1,Ag,6,-0.0022607727220267044,-0.3896820545196533
133,162910,-1,As,7,0.0010662471171033357,0.8429799675941467
133,162910,-1,Au,8,0.00017101880898966963,-0.3532981276512146
133,162910,-1,Cu,9,0.003358581397811495,-0.4652262032032013
133,162910,-1,Sb,10,0.000956756154763599,-0.022226687520742416
133,162910,-1,ΔT,11,0.023728619602700615,-0.6840770840644836
134,198985,-1,Feature 1,0,-0.005908295780094501,0.37217947840690613
134,198985,-1,Feature 2,1,0.005855650971815189,0.19399425387382507
134,198985,-1,Feature 3,2,0.0025056693525912594,-0.3045998215675354
134,198985,-1,Feature 4,3,-0.012671307085354761,-0.03216298297047615
134,198985,-1,Feature 5,4,-0.0029089340197599235,0.2965739667415619
134,198985,-1,FIS,5,-0.014095265883820296,-0.5861937403678894
134,198985,-1,Ag,6,-0.007831325802297057,1.0745197534561157
134,198985,-1,As,7,-0.006742182938344171,5.016482353210449
134,198985,-1,Au,8,-0.003958389776946467,-0.3465138077735901
134,198985,-1,Cu,9,0.015763823694131023,0.24766914546489716
134,198985,-1,Sb,10,-0.11839952633861056,2.068173408508301
134,198985,-1,ΔT,11,-0.0009703931056069907,0.32253405451774597
135,60392,-1,Feature 1,0,0.0020261754269999435,-0.18798844516277313
135,60392,-1,Feature 2,1,-0.03171661149404601,-0.3957351744174957
135,60392,-1,Feature 3,2,-0.006349774340545008,-0.2922593057155609
135,60392,-1,Feature 4,3,0.015963344829995098,-0.5353028774261475
135,60392,-1,Feature 5,4,0.011630443738940906,0.16644690930843353
135,60392,-1,FIS,5,-0.00060180914197628,-0.5749968886375427
135,60392,-1,Ag,6,0.004201044753806738,-0.46649235486984253
135,60392,-1,As,7,-0.0017053930119129044,-0.16655832529067993
135,60392,-1,Au,8,0.0008991483845699806,-0.35002174973487854
135,60392,-1,Cu,9,0.011895327912551509,-0.5559292435646057
135,60392,-1,Sb,10,-0.012888856936211108,0.31560713052749634
135,60392,-1,ΔT,11,-0.005758005409213678,-0.07667176425457001
136,55007,-1,Feature 1,0,0.016613525404114215,0.9833828806877136
136,55007,-1,Feature 2,1,0.04655329649943633,1.0961103439331055
136,55007,-1,Feature 3,2,0.007901729774791345,1.0891602039337158
136,55007,-1,Feature 4,3,-0.03687915122729919,0.5123067498207092
136,55007,-1,Feature 5,4,-0.03432641712836213,-1.4835023880004883
136,55007,-1,FIS,5,0.0035142884696796745,1.0690895318984985
136,55007,-1,Ag,6,-0.004957063136410182,-0.46017685532569885
136,55007,-1,As,7,-0.006734110661230119,-0.13347095251083374
136,55007,-1,Au,8,-0.0013645270666427503,-0.25193750858306885
136,55007,-1,Cu,9,0.01530315816547363,-0.23966197669506073
136,55007,-1,Sb,10,0.0010473270641214612,-0.1558329164981842
136,55007,-1,ΔT,11,0.009052871425601098,-0.1881149411201477
137,211501,1,Feature 1,0,-0.013393190515063665,1.9298419952392578
137,211501,1,Feature 2,1,0.01797974221268632,0.591152012348175
137,211501,1,Feature 3,2,-0.009641494505956902,0.30745336413383484
137,211501,1,Feature 4,3,0.009762098341495893,-0.9495928883552551
137,211501,1,Feature 5,4,0.02224506399845012,-2.4606781005859375
