sample_order,dataset_index,label,channel,channel_index,shap_value,feature_value
68,214951,-1,As,7,0.016540995030012908,-0.4606148600578308
68,214951,-1,Au,8,-0.0025442932552877796,-0.32356053590774536
68,214951,-1,Cu,9,0.003374456117011757,0.08330301940441132
68,214951,-1,Sb,10,0.0019276278211672274,-0.40278732776641846
68,214951,-1,ΔT,11,0.018525397296891396,-0.9697589874267578
69,4686,-1,Feature 1,0,-0.020435025188343215,0.4659276306629181
69,4686,-1,Feature 2,1,0.01697700793022937,1.0440031290054321
69,4686,-1,Feature 3,2,-0.005057558296670719,0.305229514837265
69,4686,-1,Feature 4,3,0.011268585296357792,0.3003150522708893
69,4686,-1,Feature 5,4,0.017807319640105547,-0.32102322578430176
69,4686,-1,FIS,5,-0.0007745289834268797,-0.584452748298645
69,4686,-1,Ag,6,-0.007060208634714297,-0.4402506351470947
69,4686,-1,As,7,0.014060719140943206,0.08045557886362076
69,4686,-1,Au,8,0.001504191734779702,-0.35225361585617065
69,4686,-1,Cu,9,0.004857823146884281,-0.14782361686229706
69,4686,-1,Sb,10,0.002057878357436847,0.04061347246170044
69,4686,-1,ΔT,11,0.021924616644475987,-0.45153719186782837
70,295163,-1,Feature 1,0,0.047814082634219136,-0.9022172689437866
70,295163,-1,Feature 2,1,-0.04993164365988783,-0.9599704742431641
70,295163,-1,Feature 3,2,-0.011341205611779257,-0.5272082686424255
70,295163,-1,Feature 4,3,0.08576492065713455,-0.6708683371543884
70,295163,-1,Feature 5,4,-0.008090630075611156,0.7395103573799133
70,295163,-1,FIS,5,0.010772029844981093,-0.10165476053953171
70,295163,-1,Ag,6,-0.012781068692572332,-0.5287318229675293
70,295163,-1,As,7,-0.0034431761096035208,-0.573951780796051
70,295163,-1,Au,8,-0.02279583106493029,-0.24483807384967804
70,295163,-1,Cu,9,-0.017590719609662575,-0.7942444682121277
70,295163,-1,Sb,10,0.04841051114947974,-0.6764433979988098
70,295163,-1,ΔT,11,-0.0035732157590578507,0.3965528607368469
71,63858,-1,Feature 1,0,-0.028122294338644032,0.5790333151817322
71,63858,-1,Feature 2,1,0.005666930837132815,-0.5352122187614441
71,63858,-1,Feature 3,2,-0.03365341452830336,-1.3340842723846436
71,63858,-1,Feature 4,3,0.037898406816722546,-1.0335991382598877
71,63858,-1,Feature 5,4,-0.011006066608106104,0.730396032333374
71,63858,-1,FIS,5,-0.013661414085034724,-0.5848211050033569
71,63858,-1,Ag,6,-0.002170969455557905,-0.4241589605808258
71,63858,-1,As,7,0.0007541514144404098,-0.02057158574461937
71,63858,-1,Au,8,-0.005731836382566178,0.05787504464387894
71,63858,-1,Cu,9,0.012743923952529403,-0.22523663938045502
71,63858,-1,Sb,10,-0.0076573947932146716,0.292152464389801
71,63858,-1,ΔT,11,0.013001152111823892,-0.26431432366371155
72,149312,-1,Feature 1,0,0.02310586331385591,-0.5737664699554443
72,149312,-1,Feature 2,1,0.016103770242690524,0.45358967781066895
72,149312,-1,Feature 3,2,0.005504263240088694,0.6410391330718994
72,149312,-1,Feature 4,3,0.010600601688652077,0.7027466893196106
72,149312,-1,Feature 5,4,0.02355906952472826,0.09567493200302124
72,149312,-1,FIS,5,-0.0035506826216004793,-0.07609105110168457
72,149312,-1,Ag,6,-0.08932503755419954,7.957558631896973
72,149312,-1,As,7,0.04859655491008146,0.7000129818916321
72,149312,-1,Au,8,0.15919555481918443,2.020702362060547
72,149312,-1,Cu,9,0.028212541246449296,0.47472140192985535
72,149312,-1,Sb,10,-0.06937718688719578,1.449669361114502
72,149312,-1,ΔT,11,-0.009340090351715383,-0.20094537734985352
73,224489,-1,Feature 1,0,-0.006268145355807574,0.29453498125076294
73,224489,-1,Feature 2,1,0.007015972413707437,0.1214231550693512
73,224489,-1,Feature 3,2,-0.0019876283685615406,-0.33185362815856934
73,224489,-1,Feature 4,3,0.013786019018484192,0.04127645865082741
73,224489,-1,Feature 5,4,-0.00438740325763329,0.48502448201179504
73,224489,-1,FIS,5,-0.0112952603454568,-0.5838931202888489
73,224489,-1,Ag,6,-0.009565238377306915,-0.38696733117103577
73,224489,-1,As,7,0.004679076008286825,-0.6697947382926941
73,224489,-1,Au,8,-0.0024193327422392143,-0.343098521232605
73,224489,-1,Cu,9,0.006323170818353656,-0.14075036346912384
73,224489,-1,Sb,10,0.008582730633771504,-0.47020193934440613
73,224489,-1,ΔT,11,0.00886283816403642,-0.4357271194458008
74,167743,-1,Feature 1,0,0.04946432455961584,-0.9937018156051636
74,167743,-1,Feature 2,1,-0.013701129677102287,-0.5222382545471191
74,167743,-1,Feature 3,2,0.019235310557210502,-0.4943294823169708
74,167743,-1,Feature 4,3,0.03247007353299991,-0.4334259629249573
74,167743,-1,Feature 5,4,-0.006546098726230644,0.6286988258361816
74,167743,-1,FIS,5,0.03117196172713207,0.9042713642120361
74,167743,-1,Ag,6,0.001831742312478589,0.4948660433292389
74,167743,-1,As,7,0.02296303557396676,-0.5888487100601196
74,167743,-1,Au,8,0.015834658079416582,0.2388412058353424
74,167743,-1,Cu,9,0.007907936818825666,0.18541552126407623
74,167743,-1,Sb,10,0.02058501542301914,-0.42362409830093384
74,167743,-1,ΔT,11,-0.002965297066870586,0.39381730556488037
75,269503,-1,Feature 1,0,-0.008900498723985836,0.29453498125076294
75,269503,-1,Feature 2,1,0.006160443593309877,0.1214231550693512
75,269503,-1,Feature 3,2,-0.020658352097616583,-0.33185362815856934
75,269503,-1,Feature 4,3,0.007149115453123807,0.04127645865082741
75,269503,-1,Feature 5,4,0.005866632767744451,0.48502448201179504
75,269503,-1,FIS,5,0.009049439703187756,-0.5860589146614075
75,269503,-1,Ag,6,-0.0063335094209364595,-0.38413113355636597
75,269503,-1,As,7,0.0002042878939752075,-0.40618038177490234
75,269503,-1,Au,8,-0.0034148634182925765,-0.32161426544189453
75,269503,-1,Cu,9,-0.0009277993744352987,-0.4219644367694855
75,269503,-1,Sb,10,0.007695878778255925,-0.19719526171684265
75,269503,-1,ΔT,11,-0.019330595809799136,0.5317451357841492
76,45397,-1,Feature 1,0,-0.028244791580909742,0.8066225647926331
76,45397,-1,Feature 2,1,0.00979795860157907,0.42704230546951294
76,45397,-1,Feature 3,2,-0.0022236799258240586,-0.1330103576183319
76,45397,-1,Feature 4,3,0.02083267705298854,-0.3403558135032654
76,45397,-1,Feature 5,4,0.03013195214768175,-0.6949000358581543
76,45397,-1,FIS,5,0.007124543683780599,-0.5861931443214417
76,45397,-1,Ag,6,-0.004692862877520766,-0.1760665476322174
76,45397,-1,As,7,0.011653759270070434,0.25445884466171265
76,45397,-1,Au,8,-0.0002115761094116728,-0.2928530275821686
76,45397,-1,Cu,9,0.009591958656401691,-0.5140987038612366
76,45397,-1,Sb,10,-0.006172467812625171,0.29031023383140564
76,45397,-1,ΔT,11,0.012874519416393887,-0.36599230766296387
77,9274,-1,Feature 1,0,-0.04885928690611325,0.9254524111747742
77,9274,-1,Feature 2,1,0.03117780880659923,1.714348554611206
77,9274,-1,Feature 3,2,0.0011106821902904553,0.23725667595863342
77,9274,-1,Feature 4,3,0.011242474511613096,-0.7802486419677734
77,9274,-1,Feature 5,4,0.01959170617587307,-0.2675037682056427
77,9274,-1,FIS,5,0.006202709664488326,-0.48265811800956726
77,9274,-1,Ag,6,0.013005378594665606,0.2656500041484833
77,9274,-1,As,7,0.012767775628789155,1.542518138885498
77,9274,-1,Au,8,-0.008231109716821226,-0.12654179334640503
77,9274,-1,Cu,9,0.006124140556371529,0.9836365580558777
77,9274,-1,Sb,10,-0.023208254468779776,1.1939191818237305
77,9274,-1,ΔT,11,-0.0031949567093459393,0.0026578977704048157
78,211299,-1,Feature 1,0,-0.001977347466319122,0.29453498125076294
78,211299,-1,Feature 2,1,-0.0013363072343665484,0.1214231550693512
78,211299,-1,Feature 3,2,-0.013487048105176558,-0.33185362815856934
78,211299,-1,Feature 4,3,0.0015710165486460639,0.04127645865082741
78,211299,-1,Feature 5,4,-0.005894335578608227,0.48502448201179504
78,211299,-1,FIS,5,0.006586560594889889,-0.5861921906471252
78,211299,-1,Ag,6,0.04916724877018722,0.8392528295516968
78,211299,-1,As,7,-0.0572604715820291,2.8406219482421875
78,211299,-1,Au,8,-0.006915961969554872,-0.30432161688804626
78,211299,-1,Cu,9,0.00947476037778233,0.7454735636711121
78,211299,-1,Sb,10,0.01677875602865838,2.230746030807495
78,211299,-1,ΔT,11,-0.053682336584763374,0.5778070092201233
79,60315,-1,Feature 1,0,-0.01827001528807547,0.5837123990058899
79,60315,-1,Feature 2,1,0.0010665810226266233,-0.49989235401153564
79,60315,-1,Feature 3,2,-0.04053074268908956,-1.2950526475906372
79,60315,-1,Feature 4,3,0.05764644156657855,-1.0110622644424438
79,60315,-1,Feature 5,4,-0.006547264488785759,0.6874109506607056
79,60315,-1,FIS,5,0.013241000726087334,-0.3472060561180115
79,60315,-1,Ag,6,-0.0015483712826387889,-0.5422655344009399
79,60315,-1,As,7,0.016316114924615,-0.1218896359205246
79,60315,-1,Au,8,-0.007176035129375048,-0.26022496819496155
79,60315,-1,Cu,9,0.013697843125865394,-0.4087910056114197
79,60315,-1,Sb,10,0.006896469124808212,-0.22312644124031067
79,60315,-1,ΔT,11,0.0248734472474823,-0.07612472772598267
80,221157,-1,Feature 1,0,-0.030550275975450868,1.9179421663284302
80,221157,-1,Feature 2,1,0.011151661960171744,0.5611552596092224
80,221157,-1,Feature 3,2,0.015511688526129393,0.31377625465393066
80,221157,-1,Feature 4,3,0.040836858848367484,-0.952032744884491
80,221157,-1,Feature 5,4,0.045952485903672506,-2.450070858001709
80,221157,-1,FIS,5,-0.0097232859859599,0.16432906687259674
80,221157,-1,Ag,6,-0.012487552590948591,-0.3216150403022766
80,221157,-1,As,7,-0.0039407376557211715,-0.7827954292297363
80,221157,-1,Au,8,-0.0009434502406542949,-0.2274489402770996
80,221157,-1,Cu,9,0.018097230791265326,0.21921969950199127
80,221157,-1,Sb,10,0.015736303209476787,-0.4456873834133148
80,221157,-1,ΔT,11,-0.008794091286354791,0.5271860957145691
81,248273,-1,Feature 1,0,-0.019831677459994857,-0.6031093597412109
81,248273,-1,Feature 2,1,-0.004374705849085482,-0.32678037881851196
81,248273,-1,Feature 3,2,0.0024679434963817332,-0.4460139870643616
81,248273,-1,Feature 4,3,0.00300570817273068,-0.2894466817378998
81,248273,-1,Feature 5,4,-0.0037587638360703085,0.5851468443870544
81,248273,-1,FIS,5,0.010202231581141415,1.144516110420227
81,248273,-1,Ag,6,-0.0039912831122351855,-0.14944861829280853
81,248273,-1,As,7,0.013337070658976621,-0.04838104546070099
81,248273,-1,Au,8,-0.015980588945683914,-0.3488762378692627
81,248273,-1,Cu,9,0.016249884134265563,-0.027194363996386528
81,248273,-1,Sb,10,-0.013562191524488032,0.3749781548976898
81,248273,-1,ΔT,11,-0.02589297238274832,0.7329156994819641
82,76978,-1,Feature 1,0,-0.025181247342793915,0.4035365581512451
82,76978,-1,Feature 2,1,-0.011923086482751064,-0.8012195229530334
82,76978,-1,Feature 3,2,-0.057440369057152774,-1.458304524421692
82,76978,-1,Feature 4,3,-0.03454191198514539,-1.203855276107788
82,76978,-1,Feature 5,4,0.020068660675685617,0.946779727935791
82,76978,-1,FIS,5,-0.009634607030816275,-0.58619225025177
82,76978,-1,Ag,6,-0.01136918226766559,-0.24673335254192352
82,76978,-1,As,7,0.0035912110260288336,0.4216718375682831
82,76978,-1,Au,8,0.15333546911777884,2.051607370376587
82,76978,-1,Cu,9,-0.0007237636810026775,0.1181258112192154
82,76978,-1,Sb,10,0.018214584493889182,-0.21284347772598267
82,76978,-1,ΔT,11,0.004912924836439695,-0.17748719453811646
83,186391,-1,Feature 1,0,0.05052011053154913,-0.9937018156051636
83,186391,-1,Feature 2,1,-0.011358722405888212,-0.5222382545471191
83,186391,-1,Feature 3,2,-0.012917052699579042,-0.4943294823169708
83,186391,-1,Feature 4,3,0.04425573890402522,-0.4334259629249573
83,186391,-1,Feature 5,4,-0.016458022108261923,0.6286988258361816
83,186391,-1,FIS,5,-0.0028571776923572013,-0.5861921906471252
83,186391,-1,Ag,6,-0.0011122266657892772,-0.17778287827968597
83,186391,-1,As,7,0.02174196819385845,-0.5933871269226074
83,186391,-1,Au,8,-0.008699821537621286,-0.3672356903553009
83,186391,-1,Cu,9,0.01328160763590396,-0.1846437305212021
83,186391,-1,Sb,10,0.006454596555206783,-0.2605149447917938
83,186391,-1,ΔT,11,0.01910033371177109,-1.6594563722610474
84,10167,-1,Feature 1,0,-0.024131498783306813,1.1097421646118164
84,10167,-1,Feature 2,1,0.005550142889749743,1.650941014289856
84,10167,-1,Feature 3,2,0.007322773679624167,0.04604010656476021
84,10167,-1,Feature 4,3,-0.03230010235678278,-1.0776993036270142
84,10167,-1,Feature 5,4,0.014983951706030032,-0.2161788046360016
84,10167,-1,FIS,5,-0.012712108294053882,-0.5859653353691101
84,10167,-1,Ag,6,0.0011231772332318186,0.12902720272541046
84,10167,-1,As,7,0.005196424807860445,0.5712774395942688
84,10167,-1,Au,8,-0.0033483802413164,-0.24519570171833038
84,10167,-1,Cu,9,-0.0038485319032063917,0.6254760026931763
84,10167,-1,Sb,10,-0.012692177210729535,0.4836811423301697
84,10167,-1,ΔT,11,0.001632544801391478,-0.13591645658016205
85,51561,-1,Feature 1,0,-0.03293712588305825,0.7458654642105103
85,51561,-1,Feature 2,1,0.021003827220595656,0.3705802261829376
85,51561,-1,Feature 3,2,0.004023469770747708,-0.37578654289245605
85,51561,-1,Feature 4,3,0.034451809245532365,-0.5347867608070374
85,51561,-1,Feature 5,4,0.02655762526184192,-0.436524897813797
85,51561,-1,FIS,5,-0.0010860695926171787,-0.5861924290657043
85,51561,-1,Ag,6,-0.010425840115685628,-0.4163972735404968
85,51561,-1,As,7,0.0055288172559081385,0.016746001318097115
85,51561,-1,Au,8,-0.0015264049012892193,-0.3199580907821655
85,51561,-1,Cu,9,0.00513111769627334,-0.5992650389671326
85,51561,-1,Sb,10,-0.000360593564968161,-0.01589573360979557
85,51561,-1,ΔT,11,0.023619663262392534,-0.3966391384601593
86,188427,-1,Feature 1,0,-0.008512820260811188,0.4819599688053131
86,188427,-1,Feature 2,1,-0.005860451657401207,0.2958618104457855
86,188427,-1,Feature 3,2,-0.011029663607243688,-0.2657468914985657
86,188427,-1,Feature 4,3,0.006556175821733066,-0.1358986794948578
86,188427,-1,Feature 5,4,0.0007540767282690008,0.030475515872240067
86,188427,-1,FIS,5,-0.0008361202706769025,-0.5846385955810547
86,188427,-1,Ag,6,-0.007222859278805942,-0.2565055787563324
86,188427,-1,As,7,-0.01212775658919648,2.065267562866211
86,188427,-1,Au,8,-0.00034937239164828306,-0.28405749797821045
86,188427,-1,Cu,9,0.0037825458143863288,-0.4683760702610016
86,188427,-1,Sb,10,-0.026265647767047078,1.7531228065490723
86,188427,-1,ΔT,11,0.021114112808660504,-0.30253326892852783
87,199878,-1,Feature 1,0,-0.016506196331115296,0.7818494439125061
87,199878,-1,Feature 2,1,0.0036972971756642314,0.5739733576774597
87,199878,-1,Feature 3,2,0.007819923591892831,-0.15860706567764282
87,199878,-1,Feature 4,3,-0.004356725370717238,-0.4190535843372345
87,199878,-1,Feature 5,4,0.03113614347241952,-0.6961858868598938
87,199878,-1,FIS,5,-0.006609001540894543,-0.58619225025177
87,199878,-1,Ag,6,0.023000982974854343,0.32958900928497314
87,199878,-1,As,7,0.004604344693353211,1.6275044679641724
87,199878,-1,Au,8,0.0021647200718212054,-0.36049214005470276
87,199878,-1,Cu,9,-0.0648373361390868,3.0234508514404297
87,199878,-1,Sb,10,-0.00980812189735877,1.2351386547088623
87,199878,-1,ΔT,11,0.010360220929415697,-1.3006446361541748
88,274820,-1,Feature 1,0,-0.022935023445120925,-0.15744133293628693
88,274820,-1,Feature 2,1,0.002167673867705449,0.9928215146064758
88,274820,-1,Feature 3,2,0.015347201877175268,0.8961644768714905
88,274820,-1,Feature 4,3,-0.08351391209081284,0.971331775188446
88,274820,-1,Feature 5,4,0.011142002880706917,-0.3556889295578003
88,274820,-1,FIS,5,0.05068740017427847,0.930004358291626
88,274820,-1,Ag,6,-0.0126460068564718,-0.26428091526031494
88,274820,-1,As,7,-0.011176142600684212,-0.2267969697713852
88,274820,-1,Au,8,-0.003626004025464473,-0.3572157621383667
88,274820,-1,Cu,9,0.020777129767558015,-0.2902359366416931
88,274820,-1,Sb,10,0.0030351835513122674,-0.1947641670703888
88,274820,-1,ΔT,11,-0.002415369664017833,0.7541173100471497
89,230782,-1,Feature 1,0,-0.009737506605234711,0.29453498125076294
89,230782,-1,Feature 2,1,0.009222953840037162,0.1214231550693512
89,230782,-1,Feature 3,2,0.010038685134673554,-0.33185362815856934
89,230782,-1,Feature 4,3,0.017096695885074342,0.04127645865082741
89,230782,-1,Feature 5,4,-0.015938450238467117,0.48502448201179504
89,230782,-1,FIS,5,-0.008663242406038312,-0.5861896276473999
89,230782,-1,Ag,6,-0.0025328641122268256,-0.45066672563552856
89,230782,-1,As,7,0.013345937713607101,-0.7128745913505554
89,230782,-1,Au,8,-0.001412554303899298,-0.3252829909324646
89,230782,-1,Cu,9,-0.013612179223301652,-0.6676444411277771
89,230782,-1,Sb,10,-0.0019420556663248688,-0.4706292748451233
89,230782,-1,ΔT,11,-0.014402703121787822,-1.5981415510177612
90,150119,-1,Feature 1,0,0.030146884526388147,-0.5888558626174927
90,150119,-1,Feature 2,1,-0.06809445930806221,-0.9058498740196228
90,150119,-1,Feature 3,2,0.018587097197502355,-0.47679975628852844
90,150119,-1,Feature 4,3,-0.0023042546175581057,-0.7302238941192627
90,150119,-1,Feature 5,4,-0.007858355857089824,0.5571962594985962
90,150119,-1,FIS,5,-0.0031763181951342603,1.1457246541976929
90,150119,-1,Ag,6,0.06538371260573889,0.7002078294754028
90,150119,-1,As,7,0.030450754573555106,-0.36277884244918823
90,150119,-1,Au,8,-0.006798842612210354,0.3455556631088257
90,150119,-1,Cu,9,0.014094949148151188,0.6590867042541504
90,150119,-1,Sb,10,0.00820466444318532,-0.17807117104530334
90,150119,-1,ΔT,11,0.02427764855031188,-0.2784094512462616
91,153291,-1,Feature 1,0,-0.0261992044408427,0.5478234887123108
91,153291,-1,Feature 2,1,-0.01769712347836761,-0.7086470127105713
91,153291,-1,Feature 3,2,-0.03763959727280227,-1.5179225206375122
91,153291,-1,Feature 4,3,0.06379846946614758,-1.1305791139602661
91,153291,-1,Feature 5,4,-0.008969214806970311,0.9526445269584656
91,153291,-1,FIS,5,0.006283309649608742,-0.5861921906471252
91,153291,-1,Ag,6,-0.010860799369902856,-0.49659836292266846
91,153291,-1,As,7,0.00981837861819794,-0.29069143533706665
91,153291,-1,Au,8,-0.004292732496459714,-0.36488956212997437
91,153291,-1,Cu,9,-0.0016952674041933375,-0.8669638633728027
91,153291,-1,Sb,10,0.008954341860373418,-0.408515989780426
91,153291,-1,ΔT,11,0.014789581640405142,-0.11913009732961655
92,37986,-1,Feature 1,0,-0.030387503099113117,0.35237061977386475
92,37986,-1,Feature 2,1,-0.0009421982498203814,1.6836024522781372
92,37986,-1,Feature 3,2,-0.09807065529541747,1.6124491691589355
92,37986,-1,Feature 4,3,-0.062100364418663574,1.6606091260910034
92,37986,-1,Feature 5,4,0.031758992648133845,-0.5403494834899902
92,37986,-1,FIS,5,0.014860029723657455,1.5160642862319946
92,37986,-1,Ag,6,-0.005505077061656592,-0.0922398716211319
92,37986,-1,As,7,0.0018068232430090414,-0.11244438588619232
92,37986,-1,Au,8,0.06044084835149197,0.4217440187931061
92,37986,-1,Cu,9,0.008188729139161976,0.002973629394546151
92,37986,-1,Sb,10,-0.008519790243464293,0.007865125313401222
92,37986,-1,ΔT,11,0.02422680375203381,-1.2387319803237915
93,261718,-1,Feature 1,0,-0.08714022946913988,1.9348536729812622
93,261718,-1,Feature 2,1,0.020907509495144486,0.5930668115615845
93,261718,-1,Feature 3,2,0.006713767556449448,0.3088051676750183
93,261718,-1,Feature 4,3,-0.02789712599381898,-0.9505162239074707
93,261718,-1,Feature 5,4,0.0723033121110207,-2.466522455215454
93,261718,-1,FIS,5,0.00017062716068627846,-0.35989075899124146
93,261718,-1,Ag,6,0.03064723089009625,0.1372535079717636
93,261718,-1,As,7,-0.0037366949937187787,-0.6159051060676575
93,261718,-1,Au,8,-0.018874532012895354,2.709597110748291
93,261718,-1,Cu,9,-0.0003641827221159031,0.7365879416465759
93,261718,-1,Sb,10,0.018553434235942984,-0.4688526690006256
93,261718,-1,ΔT,11,0.014130936405916695,0.14934448897838593
94,35507,-1,Feature 1,0,0.0007980370369719831,0.9000380039215088
94,35507,-1,Feature 2,1,0.04437487604638762,1.4194413423538208
94,35507,-1,Feature 3,2,0.015433574711291335,1.1683661937713623
94,35507,-1,Feature 4,3,-0.027367365766461586,1.2183018922805786
94,35507,-1,Feature 5,4,0.011193285643854037,-0.4224516749382019
94,35507,-1,FIS,5,-0.02636351603738381,1.2270344495773315
94,35507,-1,Ag,6,-0.0033054117032955853,-0.016122588887810707
94,35507,-1,As,7,0.014573542879510864,0.2945559024810791
94,35507,-1,Au,8,-0.0055118163387994105,-0.3280197083950043
94,35507,-1,Cu,9,0.014715025610482445,1.199273705482483
94,35507,-1,Sb,10,-0.006228290258283784,0.8316768407821655
94,35507,-1,ΔT,11,-0.006324176650336536,0.44790706038475037
95,272131,-1,Feature 1,0,-0.009507716087281745,0.29453498125076294
95,272131,-1,Feature 2,1,0.010404939357543384,0.1214231550693512
95,272131,-1,Feature 3,2,-0.025726209175800346,-0.33185362815856934
95,272131,-1,Feature 4,3,0.005378269957241948,0.04127645865082741
95,272131,-1,Feature 5,4,0.012512614457523353,0.48502448201179504
95,272131,-1,FIS,5,0.006209065661968445,-0.58619225025177
95,272131,-1,Ag,6,-0.0018515618170136033,-0.2253408133983612
95,272131,-1,As,7,-0.003901514292370284,-0.21733690798282623
95,272131,-1,Au,8,-0.004621401825891168,-0.34710875153541565
95,272131,-1,Cu,9,0.0049725414380437805,-0.12849025428295135
95,272131,-1,Sb,10,0.010960567016081852,-0.0520661324262619
95,272131,-1,ΔT,11,0.010886314101507732,0.8084517121315002
96,46307,-1,Feature 1,0,-0.06782001112264271,1.645965814590454
96,46307,-1,Feature 2,1,0.0059865900501505885,0.3085815906524658
96,46307,-1,Feature 3,2,-0.020408938572209143,0.5224222540855408
96,46307,-1,Feature 4,3,-0.003022531336457573,0.5380799770355225
96,46307,-1,Feature 5,4,0.07381181901173814,-1.4433927536010742
96,46307,-1,FIS,5,-0.007768335838829499,-0.58619225025177
96,46307,-1,Ag,6,0.0007960918172051011,-0.04106278344988823
96,46307,-1,As,7,0.011094269451756514,0.27776819467544556
96,46307,-1,Au,8,0.0015099910666302526,0.03700181096792221
96,46307,-1,Cu,9,0.00774223618514863,0.11538300663232803
96,46307,-1,Sb,10,-0.01850024900818007,0.36250466108322144
96,46307,-1,ΔT,11,0.022717920387511435,-0.03725619614124298
97,301261,-1,Feature 1,0,-0.0043555258866580775,-0.009320758283138275
97,301261,-1,Feature 2,1,0.020002311462336646,1.8224802017211914
97,301261,-1,Feature 3,2,0.07793167405422945,2.1929752826690674
97,301261,-1,Feature 4,3,-0.12400511050186898,2.2697346210479736
97,301261,-1,Feature 5,4,0.02596692724013921,-0.6403431296348572
97,301261,-1,FIS,5,0.0017135190682208525,-0.5861907005310059
97,301261,-1,Ag,6,-0.014757836424689065,-0.542919933795929
97,301261,-1,As,7,0.004169392830245435,-0.5767386555671692
97,301261,-1,Au,8,-0.004512133523256721,-0.3203304708003998
97,301261,-1,Cu,9,-0.031335938322803326,-0.9950733184814453
97,301261,-1,Sb,10,0.0037767265828525807,-0.22120679914951324
97,301261,-1,ΔT,11,-0.0011768482542912832,-0.4318239986896515
98,164666,-1,Feature 1,0,-0.01740372578331283,0.29453498125076294
98,164666,-1,Feature 2,1,0.006993892707800563,0.1214231550693512
98,164666,-1,Feature 3,2,0.00577168136428844,-0.33185362815856934
98,164666,-1,Feature 4,3,0.016839986991610063,0.04127645865082741
98,164666,-1,Feature 5,4,-0.00924863561066999,0.48502448201179504
98,164666,-1,FIS,5,0.01110539251874904,-0.20696265995502472
98,164666,-1,Ag,6,0.002384973306563255,-0.31491535902023315
98,164666,-1,As,7,-0.007933320786234429,0.5135976672172546
98,164666,-1,Au,8,-0.008728191249540643,-0.34521910548210144
98,164666,-1,Cu,9,0.0022098194256069776,-0.3766399323940277
98,164666,-1,Sb,10,0.003168920825818322,-0.03313383460044861
98,164666,-1,ΔT,11,0.008381602075059422,-0.6530100107192993
99,129939,-1,Feature 1,0,0.0335628192775786,-0.8363109827041626
99,129939,-1,Feature 2,1,-0.05188246114053482,-1.1329976320266724
99,129939,-1,Feature 3,2,0.014520598319339465,-0.4874919354915619
99,129939,-1,Feature 4,3,0.04090403093505294,-0.7329456210136414
99,129939,-1,Feature 5,4,-0.021852429870703766,0.770444393157959
99,129939,-1,FIS,5,-0.01295099771125865,0.6400131583213806
99,129939,-1,Ag,6,-0.00036488145781303933,-0.1446806639432907
99,129939,-1,As,7,0.011555556552833818,-0.23603391647338867
99,129939,-1,Au,8,-0.006636435865860197,-0.28665977716445923
99,129939,-1,Cu,9,-0.0065348211035447445,-0.3422837555408478
99,129939,-1,Sb,10,0.0059888082776483964,-0.18409425020217896
99,129939,-1,ΔT,11,0.0501337178043859,-1.059147834777832
100,202240,-1,Feature 1,0,0.033664938401192813,-0.9939749240875244
100,202240,-1,Feature 2,1,-0.0026026816957268354,-0.5196695327758789
100,202240,-1,Feature 3,2,-0.0009816745319641198,-0.4936753213405609
100,202240,-1,Feature 4,3,0.0326954631344982,-0.43387776613235474
100,202240,-1,Feature 5,4,-0.006740245884824099,0.6266240477561951
100,202240,-1,FIS,5,0.004073501702978298,-0.5861921906471252
100,202240,-1,Ag,6,0.0006716656398111419,-0.34933197498321533
100,202240,-1,As,7,0.0038146617731024857,-0.24269600212574005
100,202240,-1,Au,8,-0.008469622669536313,-0.3029954433441162
100,202240,-1,Cu,9,0.009675142711092153,-0.24325262010097504
100,202240,-1,Sb,10,0.003929731100410602,-0.5356061458587646
100,202240,-1,ΔT,11,0.022535454904771803,-0.45134952664375305
101,6641,-1,Feature 1,0,-0.030619949087028718,1.116724967956543
101,6641,-1,Feature 2,1,0.002382046219401887,1.8942854404449463
101,6641,-1,Feature 3,2,-0.00943608857243454,-0.6361533999443054
101,6641,-1,Feature 4,3,-0.01320771597215097,-2.652696132659912
101,6641,-1,Feature 5,4,0.004996625874968693,-0.09500820189714432
101,6641,-1,FIS,5,0.0009479313500360938,-0.5846608281135559
101,6641,-1,Ag,6,0.006040069678800358,0.08278203010559082
101,6641,-1,As,7,-0.0009881032140741308,1.051877498626709
101,6641,-1,Au,8,-0.003992588751791973,-0.2842021882534027
101,6641,-1,Cu,9,-0.008606514626173043,0.4190431237220764
101,6641,-1,Sb,10,-0.010549438119875949,0.5713521838188171
101,6641,-1,ΔT,11,0.0017679651271452577,-0.17725490033626556
102,196375,-1,Feature 1,0,-0.01135862585953742,0.29453498125076294
102,196375,-1,Feature 2,1,0.01027281412032753,0.1214231550693512
102,196375,-1,Feature 3,2,-0.015803774079604958,-0.33185362815856934
102,196375,-1,Feature 4,3,0.0068052048365235575,0.04127645865082741
102,196375,-1,Feature 5,4,0.0008530455136892586,0.48502448201179504
102,196375,-1,FIS,5,0.0012190530181718242,-0.5861921906471252
102,196375,-1,Ag,6,4.667510168882468e-05,-0.45885923504829407
102,196375,-1,As,7,0.0013255288400883171,0.20810769498348236
102,196375,-1,Au,8,-0.004233335546472185,-0.3661927282810211
102,196375,-1,Cu,9,-0.00552215333592513,-0.5796528458595276
102,196375,-1,Sb,10,0.009750695083734147,0.3990216553211212
102,196375,-1,ΔT,11,0.0017576603870269288,-0.043560974299907684
